order_id,supplier_id,order_date,quantity,unit_cost,status
O30999,51,16-11-2024,740,10.14,Cancelled
O31000,78,09-07-2024,654,115.97,Delivered
O31001,37,27-10-2024,826,35.3,Delivered
O31002,6,02-06-2023,172,3.48,Shipped
O31003,82,18-10-2023,658,7.62,Delivered
O31004,86,22-05-2023,519,18.48,Delivered
O31005,82,08-11-2023,855,2.23,Delivered
O31006,51,07-10-2024,865,18.5,Ordered
O31007,66,01-02-2023,958,3.09,Delivered
O31008,96,26-01-2023,813,13.46,Delivered
O31009,17,12-09-2023,528,15.44,Shipped
O31010,65,25-02-2023,320,258.97,Shipped
O31011,9,20-10-2023,37,13.43,Delivered
O31012,13,28-09-2024,499,13.67,Delivered
O31013,100,18-08-2023,665,58.04,Ordered
O31014,58,22-02-2023,265,98.08,Delivered
O31015,30,11-04-2023,695,24.47,Shipped
O31016,31,11-04-2024,668,104.22,Shipped
O31017,23,24-09-2023,649,20.79,Delivered
O31018,63,02-01-2023,908,10.97,Delivered
O31019,28,22-01-2023,402,20,Delivered
O31020,59,31-07-2024,987,47,Delivered
O31021,10,31-07-2023,602,22.88,Delivered
O31022,89,24-08-2023,952,55.87,Delivered
O31023,100,12-06-2024,218,13.52,Cancelled
O31024,90,23-01-2024,330,60.36,Delivered
O31025,26,14-01-2023,186,21.34,Delivered
O31026,77,02-06-2024,381,30.43,Shipped
O31027,17,10-08-2023,209,40.79,Delivered
O31028,40,07-09-2024,563,57.95,Delivered
O31029,68,07-02-2024,288,13.64,Delivered
O31030,23,27-05-2024,88,90.38,Delivered
O31031,35,14-10-2023,944,63.98,Shipped
O31032,75,19-01-2024,136,13.34,Ordered
O31033,76,04-09-2023,158,184.39,Shipped
O31034,9,01-04-2023,794,54.65,Delivered
O31035,79,08-11-2023,920,30.11,Delivered
O31036,45,12-03-2024,155,8.57,Shipped
O31037,37,26-12-2024,463,38.09,Delivered
O31038,69,12-02-2023,220,9,Ordered
O31039,19,15-03-2023,459,28.06,Shipped
O31040,75,14-07-2024,167,26.27,Delivered
O31041,73,12-11-2023,322,63.64,Delivered
O31042,99,24-05-2023,691,10.68,Shipped
O31043,27,25-11-2023,841,86.26,Shipped
O31044,13,28-07-2023,562,19.74,Delivered
O31045,57,09-04-2023,813,29.35,Shipped
O31046,60,30-11-2024,512,74,Delivered
O31047,12,24-04-2023,87,49.09,Delivered
O31048,9,24-06-2023,545,18.41,Delivered
O31049,92,28-09-2023,275,24.4,Delivered
O31050,77,04-03-2023,141,18.25,Delivered
O31051,84,08-02-2024,718,45.17,Shipped
O31052,77,13-08-2023,736,20.22,Delivered
O31053,27,10-06-2023,625,64.68,Shipped
O31054,90,05-02-2023,790,43.35,Delivered
O31055,63,16-01-2024,916,7.87,Delivered
O31056,93,14-10-2024,353,18.57,Delivered
O31057,29,14-11-2023,5,12.52,Delivered
O31058,22,08-12-2024,382,24.74,Delivered
O31059,73,24-10-2024,724,36.28,Shipped
O31060,88,31-03-2024,768,35.34,Delivered
O31061,19,26-09-2023,334,70.23,Delivered
O31062,38,10-12-2023,475,10.48,Delivered
O31063,95,09-02-2023,986,146.38,Shipped
O31064,39,18-02-2024,928,20.99,Shipped
O31065,15,15-01-2024,30,17.85,Shipped
O31066,54,10-08-2023,347,57.79,Shipped
O31067,32,08-10-2023,922,81.87,Delivered
O31068,46,13-08-2023,594,23.78,Ordered
O31069,61,01-04-2024,493,68.69,Shipped
O31070,93,03-06-2023,983,107.59,Delivered
O31071,52,07-10-2023,748,72.79,Delivered
O31072,34,19-12-2023,495,1.74,Delivered
O31073,73,08-02-2023,856,87.83,Delivered
O31074,35,29-12-2024,388,74.47,Ordered
O31075,70,12-09-2024,873,55.33,Ordered
O31076,37,26-07-2024,835,71.36,Ordered
O31077,78,03-05-2024,253,194.18,Delivered
O31078,61,17-07-2023,630,28.2,Ordered
O31079,49,03-10-2023,939,3.48,Delivered
O31080,9,21-06-2023,30,30.89,Shipped
O31081,19,22-05-2024,623,2.38,Delivered
O31082,87,09-02-2024,912,17.42,Delivered
O31083,28,28-09-2023,766,44.2,Delivered
O31084,80,07-07-2024,711,18.53,Delivered
O31085,26,01-12-2024,807,57.82,Delivered
O31086,38,25-10-2024,342,86.29,Delivered
O31087,40,11-05-2023,809,27.27,Delivered
O31088,25,17-09-2024,287,115.2,Delivered
O31089,99,20-01-2024,945,4.16,Delivered
O31090,69,01-02-2024,397,91.66,Delivered
O31091,71,19-07-2024,509,88.18,Delivered
O31092,23,23-10-2023,937,19.43,Shipped
O31093,89,18-01-2024,244,17.74,Shipped
O31094,65,26-05-2024,221,18.2,Delivered
O31095,22,30-01-2024,156,83.4,Shipped
O31096,64,07-07-2024,383,89.09,Shipped
O31097,68,27-08-2024,748,20,Delivered
O31098,58,17-09-2023,320,44.9,Delivered
O31099,28,08-10-2023,373,7.48,Delivered
O31100,78,22-12-2023,531,31.63,Delivered
O31101,97,24-02-2024,215,335.97,Delivered
O31102,68,11-07-2023,367,8.65,Delivered
O31103,75,28-09-2024,114,147.41,Ordered
O31104,96,03-03-2024,200,86.94,Shipped
O31105,4,14-12-2023,25,179.16,Delivered
O31106,1,04-03-2024,934,9.9,Delivered
O31107,26,27-01-2024,121,12.01,Shipped
O31108,33,07-12-2023,742,1,Delivered
O31109,81,30-06-2024,611,64.5,Delivered
O31110,27,06-02-2024,858,51.65,Delivered
O31111,42,16-02-2023,3,9.8,Delivered
O31112,69,26-10-2024,898,78.31,Delivered
O31113,71,29-02-2024,773,17.78,Delivered
O31114,64,31-05-2024,445,7.25,Cancelled
O31115,25,28-09-2024,254,27.46,Shipped
O31116,72,24-11-2023,20,4.77,Delivered
O31117,98,28-03-2023,204,15.27,Delivered
O31118,4,29-05-2024,806,23.21,Delivered
O31119,12,14-06-2023,976,95.48,Delivered
O31120,58,11-08-2023,357,78.64,Delivered
O31121,95,24-10-2023,128,29.24,Delivered
O31122,11,26-03-2024,358,64.47,Ordered
O31123,59,09-12-2023,292,42.04,Cancelled
O31124,36,07-12-2023,174,20.84,Delivered
O31125,22,05-04-2024,733,64.71,Delivered
O31126,65,27-01-2024,355,57.52,Delivered
O31127,50,20-06-2024,881,48.26,Shipped
O31128,4,04-07-2024,37,48.11,Ordered
O31129,100,25-02-2024,310,57.44,Delivered
O31130,72,16-01-2024,661,24.27,Delivered
O31131,89,08-09-2024,917,101.66,Shipped
O31132,92,05-01-2023,604,8.86,Delivered
O31133,52,09-10-2024,582,107.66,Delivered
O31134,100,04-01-2023,84,20.95,Delivered
O31135,100,11-11-2024,510,6.68,Delivered
O31136,43,12-11-2023,444,45.82,Delivered
O31137,46,19-03-2023,420,23.58,Delivered
O31138,4,14-06-2024,205,84.51,Shipped
O31139,13,17-12-2024,488,28.17,Delivered
O31140,38,21-12-2023,779,55.22,Delivered
O31141,45,02-02-2023,88,18.43,Cancelled
O31142,25,23-10-2024,252,11.75,Delivered
O31143,67,05-12-2024,723,24.56,Delivered
O31144,55,19-05-2023,855,46.67,Delivered
O31145,96,29-09-2023,31,53.49,Delivered
O31146,39,15-07-2023,869,43.16,Cancelled
O31147,65,07-05-2023,421,221.38,Delivered
O31148,75,15-12-2023,828,58.74,Delivered
O31149,2,13-02-2023,61,134.06,Delivered
O31150,69,28-12-2024,579,6.27,Ordered
O31151,86,01-09-2023,226,3.17,Delivered
O31152,62,09-01-2023,925,18.63,Delivered
O31153,46,12-12-2024,963,7.34,Delivered
O31154,77,20-03-2023,335,37.31,Shipped
O31155,87,09-07-2023,839,36.59,Delivered
O31156,31,27-03-2023,579,42.79,Delivered
O31157,99,29-04-2024,640,68.37,Delivered
O31158,35,28-09-2023,111,177.59,Ordered
O31159,45,27-05-2024,491,105.29,Delivered
O31160,77,20-01-2023,272,6.3,Delivered
O31161,54,03-05-2024,813,20.66,Delivered
O31162,71,10-05-2023,34,14.77,Delivered
O31163,69,04-10-2024,212,9.73,Shipped
O31164,29,07-01-2023,300,39.34,Delivered
O31165,72,04-12-2024,373,40.29,Delivered
O31166,8,06-11-2023,125,12.89,Delivered
O31167,54,18-09-2024,103,62.22,Delivered
O31168,7,17-04-2024,993,66.01,Delivered
O31169,83,12-04-2023,718,1.06,Delivered
O31170,23,04-12-2023,120,25.19,Delivered
O31171,100,15-11-2023,682,110.43,Ordered
O31172,32,27-05-2024,547,36.73,Delivered
O31173,62,25-01-2023,894,21.36,Shipped
O31174,45,21-12-2024,331,14.63,Ordered
O31175,68,05-03-2024,758,13.94,Ordered
O31176,30,23-05-2023,852,5.26,Delivered
O31177,39,09-12-2024,926,84.98,Delivered
O31178,5,18-10-2024,309,4.53,Delivered
O31179,67,29-05-2023,570,17.29,Ordered
O31180,22,23-11-2024,412,2.34,Delivered
O31181,28,24-02-2023,399,76.02,Delivered
O31182,22,15-04-2024,934,2,Delivered
O31183,86,29-12-2023,306,18.43,Shipped
O31184,98,11-10-2024,653,42.58,Shipped
O31185,29,28-07-2023,623,26.34,Shipped
O31186,43,04-07-2023,163,16.58,Delivered
O31187,42,06-03-2023,623,16.09,Delivered
O31188,60,02-07-2024,664,79.92,Delivered
O31189,77,22-04-2023,888,182.44,Delivered
O31190,71,20-09-2023,65,21.39,Delivered
O31191,74,17-03-2023,618,2,Delivered
O31192,92,23-10-2023,216,1.86,Cancelled
O31193,68,27-06-2023,603,71.19,Shipped
O31194,59,01-01-2023,914,40.19,Delivered
O31195,96,28-05-2023,954,76.53,Delivered
O31196,86,01-11-2024,26,59.78,Ordered
O31197,84,23-10-2024,669,119.03,Cancelled
O31198,84,09-05-2023,584,108.5,Delivered
O31199,6,29-09-2024,44,77.64,Delivered
O31200,73,27-05-2024,90,32.24,Delivered
O31201,28,20-09-2024,133,18.42,Delivered
O31202,77,16-05-2024,161,35.37,Shipped
O31203,31,29-05-2023,744,34.86,Ordered
O31204,39,26-09-2023,380,47.12,Delivered
O31205,50,01-12-2024,261,10.3,Delivered
O31206,78,14-10-2024,383,53.3,Shipped
O31207,86,15-04-2023,369,30.5,Delivered
O31208,37,10-04-2024,111,48.41,Delivered
O31209,88,08-10-2023,676,13.7,Shipped
O31210,72,11-02-2024,77,28.49,Delivered
O31211,15,04-09-2024,209,11.8,Delivered
O31212,51,24-12-2023,13,104.09,Delivered
O31213,70,05-11-2024,921,33.47,Delivered
O31214,23,22-07-2023,570,12.74,Ordered
O31215,25,03-09-2024,898,2.1,Delivered
O31216,95,08-10-2023,856,56.31,Delivered
O31217,46,14-09-2023,548,12.08,Delivered
O31218,93,04-04-2023,25,228.21,Shipped
O31219,23,20-11-2023,546,38.15,Delivered
O31220,10,28-12-2023,140,17.05,Delivered
O31221,73,23-10-2024,275,53.6,Delivered
O31222,77,17-12-2023,370,16.09,Delivered
O31223,32,03-03-2023,874,85.82,Delivered
O31224,51,02-10-2024,222,18.43,Ordered
O31225,41,06-07-2023,37,222.19,Delivered
O31226,65,02-08-2024,875,46.46,Delivered
O31227,65,25-06-2024,129,93.03,Ordered
O31228,40,31-10-2023,316,3.78,Shipped
O31229,18,30-09-2024,323,21.41,Ordered
O31230,36,11-03-2024,433,66.87,Ordered
O31231,31,01-08-2023,218,53.22,Delivered
O31232,54,10-02-2024,847,10.8,Shipped
O31233,63,14-05-2023,942,22.02,Delivered
O31234,1,07-08-2023,248,15.29,Delivered
O31235,52,25-02-2024,111,47.51,Delivered
O31236,100,15-11-2023,816,21.12,Delivered
O31237,57,06-06-2023,732,18.48,Delivered
O31238,9,07-07-2023,708,11.62,Delivered
O31239,86,20-04-2024,147,26.3,Shipped
O31240,92,11-06-2023,344,10.88,Delivered
O31241,90,09-05-2023,509,164.26,Delivered
O31242,74,31-10-2023,505,8.39,Ordered
O31243,56,30-03-2023,552,122.27,Delivered
O31244,47,11-06-2023,134,27.97,Delivered
O31245,3,05-02-2023,464,23.73,Shipped
O31246,2,15-08-2023,864,13.15,Delivered
O31247,54,31-05-2023,990,50.5,Delivered
O31248,37,15-08-2024,191,57.84,Delivered
O31249,56,16-02-2023,163,31.52,Delivered
O31250,31,16-12-2024,456,2.87,Cancelled
O31251,97,21-10-2024,61,125.36,Shipped
O31252,96,19-08-2023,5,196.43,Delivered
O31253,12,22-06-2024,37,28.2,Delivered
O31254,58,01-12-2024,460,47.55,Delivered
O31255,67,14-06-2023,217,29.92,Ordered
O31256,26,24-12-2024,737,19.42,Ordered
O31257,78,09-08-2024,999,4.02,Delivered
O31258,12,26-08-2024,728,30.45,Delivered
O31259,90,27-07-2024,139,85.29,Delivered
O31260,16,07-03-2023,618,1,Delivered
O31261,53,21-03-2023,99,43.63,Delivered
O31262,72,20-05-2023,680,106.34,Shipped
O31263,49,04-02-2024,961,12.27,Shipped
O31264,49,10-05-2023,264,10.12,Cancelled
O31265,92,21-03-2024,599,73.98,Delivered
O31266,7,29-01-2023,596,14.72,Delivered
O31267,15,21-07-2023,224,10.66,Delivered
O31268,36,25-08-2023,11,23.74,Delivered
O31269,72,21-08-2024,327,24.92,Shipped
O31270,74,30-08-2024,698,103.61,Shipped
O31271,15,05-12-2023,350,48.17,Delivered
O31272,62,03-02-2024,379,26.04,Delivered
O31273,18,14-03-2024,944,38.22,Ordered
O31274,46,16-10-2023,231,153.92,Shipped
O31275,61,09-09-2023,141,6.01,Delivered
O31276,43,22-11-2024,618,11.64,Shipped
O31277,44,10-04-2023,765,164.21,Delivered
O31278,99,07-08-2024,956,157.71,Shipped
O31279,66,26-02-2024,49,9.75,Delivered
O31280,55,04-10-2024,451,7.84,Delivered
O31281,86,24-11-2024,775,27.33,Shipped
O31282,79,06-12-2024,491,2.55,Delivered
O31283,39,18-01-2023,205,53.2,Delivered
O31284,100,15-04-2024,869,4.03,Delivered
O31285,5,29-09-2024,409,2.99,Delivered
O31286,57,23-12-2024,407,33.2,Delivered
O31287,15,07-01-2023,51,158.25,Delivered
O31288,91,23-02-2024,175,27.83,Delivered
O31289,16,15-01-2024,737,22.04,Delivered
O31290,57,22-05-2024,261,309.66,Delivered
O31291,100,24-04-2023,480,37.96,Delivered
O31292,82,25-05-2024,734,23.52,Shipped
O31293,99,18-08-2024,223,24.38,Shipped
O31294,25,05-09-2024,269,10.84,Shipped
O31295,22,13-04-2024,810,35.89,Delivered
O31296,31,03-04-2023,893,28.89,Delivered
O31297,34,06-05-2024,901,15.79,Delivered
O31298,87,12-04-2023,919,8.75,Shipped
O31299,16,07-05-2024,318,18.64,Shipped
O31300,70,19-06-2024,385,35.53,Delivered
O31301,59,29-04-2024,586,3.01,Delivered
O31302,15,23-04-2024,626,8.35,Shipped
O31303,82,16-06-2023,219,147.5,Delivered
O31304,13,20-05-2023,54,39.14,Delivered
O31305,24,04-04-2023,200,3.28,Delivered
O31306,13,30-06-2023,884,59.06,Delivered
O31307,65,29-07-2024,643,3.19,Delivered
O31308,36,04-01-2023,339,67.14,Delivered
O31309,49,28-08-2024,704,69.31,Ordered
O31310,82,24-01-2024,691,52.65,Delivered
O31311,48,29-09-2023,898,65.88,Delivered
O31312,97,12-05-2023,305,4.6,Delivered
O31313,43,06-08-2024,799,64.87,Delivered
O31314,6,15-08-2024,752,7.35,Shipped
O31315,81,26-05-2024,245,20.74,Delivered
O31316,68,16-11-2024,842,143.01,Delivered
O31317,14,21-02-2023,629,34.95,Delivered
O31318,30,17-10-2023,208,171.21,Delivered
O31319,84,21-03-2024,997,4.66,Delivered
O31320,8,25-08-2023,724,32.46,Shipped
O31321,54,05-05-2024,511,3.22,Delivered
O31322,66,07-10-2023,259,49.74,Ordered
O31323,4,13-02-2023,380,4.1,Shipped
O31324,74,25-12-2023,163,9.64,Shipped
O31325,84,07-10-2024,738,14.98,Ordered
O31326,60,21-07-2024,341,69.06,Delivered
O31327,53,09-06-2024,932,8.95,Cancelled
O31328,99,20-11-2024,576,93.75,Shipped
O31329,74,06-04-2024,928,7.07,Delivered
O31330,92,11-04-2023,758,1.79,Shipped
O31331,15,22-11-2024,530,25.13,Delivered
O31332,100,05-04-2024,34,194.22,Delivered
O31333,1,25-09-2023,824,5.85,Delivered
O31334,22,28-12-2023,998,5.36,Shipped
O31335,91,12-02-2024,323,69.55,Delivered
O31336,93,06-02-2023,181,18.71,Ordered
O31337,15,12-04-2024,963,63.17,Delivered
O31338,74,16-12-2024,347,11.16,Delivered
O31339,84,16-09-2023,706,30.82,Delivered
O31340,22,23-05-2024,192,15.41,Delivered
O31341,50,28-10-2024,579,30.03,Delivered
O31342,48,05-11-2023,721,73.29,Delivered
O31343,73,03-09-2024,878,71.78,Delivered
O31344,51,30-09-2023,679,36.26,Shipped
O31345,96,16-09-2024,246,131.81,Delivered
O31346,17,20-04-2023,245,15.31,Shipped
O31347,83,16-10-2024,678,13.74,Ordered
O31348,91,09-11-2024,808,47.57,Shipped
O31349,51,17-09-2023,915,48.55,Delivered
O31350,37,18-10-2024,723,2.38,Delivered
O31351,98,25-09-2023,133,46.8,Shipped
O31352,49,01-02-2023,197,23.46,Delivered
O31353,59,26-06-2023,910,68.81,Delivered
O31354,10,14-04-2023,347,82.54,Delivered
O31355,30,24-08-2023,49,40.17,Delivered
O31356,85,03-04-2023,64,1,Delivered
O31357,21,20-07-2023,624,50.58,Delivered
O31358,34,19-08-2024,868,69.09,Shipped
O31359,73,04-02-2023,697,14.32,Delivered
O31360,98,27-04-2023,104,31.24,Delivered
O31361,50,18-11-2024,931,168.67,Ordered
O31362,76,02-04-2024,213,17.7,Shipped
O31363,47,15-04-2024,517,12.63,Delivered
O31364,85,03-02-2024,119,11.84,Shipped
O31365,84,19-08-2024,856,40.91,Shipped
O31366,6,27-04-2023,761,149.57,Delivered
O31367,50,28-12-2023,679,46.91,Delivered
O31368,100,23-07-2023,895,18.07,Delivered
O31369,63,26-05-2023,242,50.88,Delivered
O31370,12,19-03-2024,280,49.02,Delivered
O31371,41,27-12-2024,424,45.43,Delivered
O31372,31,08-09-2024,363,8.68,Shipped
O31373,2,24-10-2023,750,50.33,Shipped
O31374,16,03-08-2024,306,28.12,Delivered
O31375,1,01-05-2024,717,1,Delivered
O31376,4,19-08-2023,486,38.8,Delivered
O31377,47,22-07-2023,314,226.72,Delivered
O31378,65,28-12-2023,513,21.52,Shipped
O31379,52,30-01-2024,683,168.43,Delivered
O31380,47,05-09-2023,167,5.06,Delivered
O31381,99,15-03-2024,394,65.92,Delivered
O31382,77,31-01-2024,770,6.07,Delivered
O31383,50,17-10-2024,63,15.98,Cancelled
O31384,45,22-12-2023,272,42.3,Delivered
O31385,42,05-02-2024,37,44.92,Delivered
O31386,95,29-08-2023,16,74.63,Ordered
O31387,84,07-12-2023,766,47.77,Shipped
O31388,56,17-08-2023,343,45.02,Ordered
O31389,71,26-06-2024,346,121.72,Shipped
O31390,57,12-09-2024,848,30.09,Delivered
O31391,33,22-06-2024,539,12.76,Delivered
O31392,28,02-11-2024,959,8.82,Delivered
O31393,44,12-06-2024,623,25.54,Delivered
O31394,56,24-09-2023,233,62.37,Delivered
O31395,44,09-05-2023,990,2.17,Shipped
O31396,84,08-08-2023,576,6.91,Delivered
O31397,96,23-03-2023,609,5.61,Delivered
O31398,73,14-07-2024,416,44,Delivered
O31399,34,06-07-2024,905,13.91,Delivered
O31400,14,20-01-2023,267,9.09,Ordered
O31401,68,23-11-2023,997,44.92,Delivered
O31402,29,06-02-2023,326,71.63,Delivered
O31403,79,17-01-2024,926,20.18,Delivered
O31404,17,08-02-2023,744,43.16,Cancelled
O31405,83,19-04-2023,911,5.16,Delivered
O31406,9,04-03-2024,443,136.82,Ordered
O31407,27,05-03-2023,560,20.54,Shipped
O31408,49,24-06-2023,862,299.69,Delivered
O31409,79,01-02-2023,722,192.19,Shipped
O31410,37,21-12-2024,76,75.44,Delivered
O31411,28,14-06-2024,247,1.01,Shipped
O31412,50,16-04-2023,828,39.21,Cancelled
O31413,55,26-04-2024,580,4.54,Delivered
O31414,4,25-07-2023,313,112.76,Shipped
O31415,85,04-09-2023,576,77.95,Delivered
O31416,98,09-11-2024,694,179.39,Delivered
O31417,19,30-03-2023,592,46.87,Delivered
O31418,37,12-11-2023,343,36.93,Delivered
O31419,4,11-01-2023,715,36.59,Ordered
O31420,37,18-02-2023,182,24.42,Delivered
O31421,51,26-07-2024,955,31.62,Delivered
O31422,32,20-06-2023,984,50.45,Delivered
O31423,45,23-05-2023,726,135.11,Delivered
O31424,12,26-07-2023,935,45.3,Shipped
O31425,41,07-04-2024,632,97.29,Ordered
O31426,56,23-05-2024,399,99.31,Delivered
O31427,80,20-07-2023,241,36.58,Cancelled
O31428,14,05-01-2023,847,21.34,Delivered
O31429,54,30-07-2023,714,51.02,Shipped
O31430,63,29-01-2023,924,29.52,Shipped
O31431,65,09-07-2023,292,4.25,Shipped
O31432,58,07-07-2023,54,23.73,Delivered
O31433,96,30-05-2023,145,256.4,Delivered
O31434,21,08-06-2024,356,2.49,Delivered
O31435,4,01-01-2024,598,59.65,Shipped
O31436,73,06-06-2023,983,92,Ordered
O31437,46,21-03-2023,477,52.31,Delivered
O31438,86,30-09-2023,22,42.17,Delivered
O31439,12,21-10-2024,331,61.47,Delivered
O31440,30,18-12-2024,292,28.05,Cancelled
O31441,94,17-09-2024,236,4.79,Delivered
O31442,96,01-06-2024,29,164,Shipped
O31443,60,20-08-2023,695,28.31,Shipped
O31444,100,10-10-2024,938,54.74,Delivered
O31445,71,09-06-2023,160,37.89,Delivered
O31446,81,10-12-2023,910,2.81,Delivered
O31447,65,16-10-2023,530,152.61,Delivered
O31448,14,24-07-2023,550,78.64,Delivered
O31449,44,01-11-2023,101,8.07,Ordered
O31450,26,26-12-2023,290,199.9,Delivered
O31451,91,31-10-2024,377,66.76,Delivered
O31452,16,04-02-2024,173,31.96,Delivered
O31453,7,24-03-2024,343,47.26,Delivered
O31454,32,16-04-2023,928,5.64,Delivered
O31455,89,23-03-2023,878,41.1,Shipped
O31456,95,08-12-2023,579,3.83,Delivered
O31457,16,25-02-2024,191,39.36,Delivered
O31458,78,18-02-2023,439,40.23,Delivered
O31459,89,25-07-2023,555,103.75,Ordered
O31460,62,06-08-2023,635,64.56,Shipped
O31461,30,06-11-2024,790,14.35,Shipped
O31462,71,11-03-2024,343,109.65,Delivered
O31463,12,18-11-2023,708,42.58,Delivered
O31464,67,19-08-2023,845,46.62,Shipped
O31465,91,11-12-2024,125,9.26,Delivered
O31466,46,01-05-2024,608,97.52,Delivered
O31467,83,04-03-2024,890,133.66,Delivered
O31468,43,26-12-2024,669,74.58,Ordered
O31469,55,11-10-2023,552,141.3,Shipped
O31470,45,30-04-2024,360,18,Shipped
O31471,60,03-10-2023,503,98.71,Cancelled
O31472,71,08-03-2024,173,33.56,Delivered
O31473,80,04-07-2023,887,8.95,Shipped
O31474,32,22-12-2024,394,55.25,Shipped
O31475,8,24-09-2024,461,57.62,Shipped
O31476,77,04-08-2023,685,16.91,Shipped
O31477,62,07-04-2023,120,1.39,Delivered
O31478,75,29-04-2023,273,11.15,Delivered
O31479,20,31-12-2023,358,25.52,Delivered
O31480,18,07-02-2024,386,9.17,Delivered
O31481,6,09-09-2024,913,10.79,Delivered
O31482,84,01-02-2024,876,24.83,Shipped
O31483,96,02-04-2024,858,163.23,Delivered
O31484,29,14-11-2023,887,72.25,Delivered
O31485,4,17-01-2024,934,19.26,Shipped
O31486,71,22-05-2023,933,151.42,Delivered
O31487,43,01-04-2024,319,51.87,Delivered
O31488,84,15-05-2024,261,30.39,Shipped
O31489,34,19-11-2023,281,31.58,Delivered
O31490,100,25-09-2023,329,26.44,Ordered
O31491,71,01-05-2024,124,13.26,Delivered
O31492,33,09-11-2024,476,24.44,Delivered
O31493,15,09-06-2023,278,37.53,Delivered
O31494,96,14-01-2023,93,37.54,Ordered
O31495,86,05-12-2024,959,71.72,Delivered
O31496,40,04-06-2023,547,22.22,Cancelled
O31497,93,11-04-2023,823,63.08,Shipped
O31498,89,25-07-2024,128,43.15,Delivered
O31499,5,12-02-2023,532,163.31,Delivered
