supplier_id,supplier_name,tier,lead_time_days_avg
1,Vendor_1,C,11.4
2,Vendor_2,A,18.2
3,Vendor_3,B,13
4,Vendor_4,A,7.3
5,Vendor_5,C,3.7
6,Vendor_6,B,3
7,Vendor_7,B,15.1
8,Vendor_8,A,9.5
9,Vendor_9,C,10.2
10,Vendor_10,B,14
11,Vendor_11,B,9.9
12,Vendor_12,B,14.2
13,Vendor_13,C,12.4
14,Vendor_14,B,11.7
15,Vendor_15,A,5.7
16,Vendor_16,C,8.7
17,Vendor_17,B,14.4
18,Vendor_18,B,9.3
19,Vendor_19,A,16.8
20,Vendor_20,C,21.4
21,Vendor_21,A,14.6
22,Vendor_22,B,18
23,Vendor_23,C,14.9
24,Vendor_24,A,9.9
25,Vendor_25,C,12.8
26,Vendor_26,B,20.1
27,Vendor_27,B,9.9
28,Vendor_28,B,7.8
29,Vendor_29,B,7.5
30,Vendor_30,A,11.1
31,Vendor_31,A,8
32,Vendor_32,C,18.7
33,Vendor_33,A,12.9
34,Vendor_34,C,15.9
35,Vendor_35,A,10.8
36,Vendor_36,B,7.4
37,Vendor_37,C,6.8
38,Vendor_38,A,8.4
39,Vendor_39,C,13.4
40,Vendor_40,B,14.1
41,Vendor_41,B,14.4
42,Vendor_42,B,6
43,Vendor_43,B,12
44,Vendor_44,B,7.9
45,Vendor_45,B,13.6
46,Vendor_46,B,13.9
47,Vendor_47,A,7.3
48,Vendor_48,C,15.9
49,Vendor_49,C,21.4
50,Vendor_50,B,15.3
51,Vendor_51,B,11.3
52,Vendor_52,B,10.7
53,Vendor_53,B,11.2
54,Vendor_54,B,9
55,Vendor_55,C,13
56,Vendor_56,A,7.4
57,Vendor_57,B,4.4
58,Vendor_58,C,12.9
59,Vendor_59,B,12.1
60,Vendor_60,C,9.7
61,Vendor_61,B,6.9
62,Vendor_62,A,13.2
63,Vendor_63,C,8
64,Vendor_64,B,11.4
65,Vendor_65,B,19.1
66,Vendor_66,A,14.6
67,Vendor_67,B,6.5
68,Vendor_68,B,6.9
69,Vendor_69,A,12.6
70,Vendor_70,B,6.5
71,Vendor_71,B,4
72,Vendor_72,A,14.1
73,Vendor_73,B,13.3
74,Vendor_74,B,13.8
75,Vendor_75,A,13.1
76,Vendor_76,B,11.7
77,Vendor_77,B,9.4
78,Vendor_78,A,14.1
79,Vendor_79,B,18.1
80,Vendor_80,B,10
81,Vendor_81,C,7.9
82,Vendor_82,A,7.5
83,Vendor_83,B,8.5
84,Vendor_84,A,12.8
85,Vendor_85,B,3.4
86,Vendor_86,B,13.8
87,Vendor_87,B,14.6
88,Vendor_88,B,4.8
89,Vendor_89,C,8.1
90,Vendor_90,B,12.3
91,Vendor_91,C,11.4
92,Vendor_92,A,14.1
93,Vendor_93,B,11.4
94,Vendor_94,B,17.1
95,Vendor_95,B,10.7
96,Vendor_96,A,8.1
97,Vendor_97,C,7.7
98,Vendor_98,A,14.9
99,Vendor_99,A,12.1
100,Vendor_100,B,14.5
