date,po_id,supplier,po_cost,lead_time_days,delivered_qty,ordered_qty,on_time,region
2023-04-13,PO10000,Supplier_13,4445.22,19,392,425,False,EU
2024-03-11,PO10001,Supplier_5,1963.7,11,18,93,True,NA
2025-05-10,PO10002,Supplier_1,6625.7,11,57,412,False,NA
2023-09-28,PO10003,Supplier_1,8918.38,15,112,432,True,NA
2023-04-17,PO10004,Supplier_18,4254.24,14,5,159,True,LATAM
2023-03-13,PO10005,Supplier_15,10409.14,13,410,14,True,APAC
2024-12-01,PO10006,Supplier_17,1106.04,10,414,373,True,APAC
2023-01-21,PO10007,Supplier_11,7635.91,19,182,225,True,APAC
2024-09-06,PO10008,Supplier_17,9178.8,18,13,505,True,APAC
2023-05-02,PO10009,Supplier_13,4489.92,16,339,73,True,EU
2024-04-11,PO10010,Supplier_1,4534.86,14,285,249,True,APAC
2023-08-03,PO10011,Supplier_2,7606.91,12,259,511,True,NA
2023-11-27,PO10012,Supplier_9,6264.98,15,90,216,True,APAC
2024-04-03,PO10013,Supplier_3,200.0,20,104,220,True,APAC
2023-03-29,PO10014,Supplier_1,2891.57,13,379,221,True,EU
2024-01-08,PO10015,Supplier_16,4966.13,17,186,389,False,NA
2023-04-10,PO10016,Supplier_6,1575.75,13,250,42,True,NA
2025-05-21,PO10017,Supplier_17,3814.56,10,255,283,True,APAC
2024-10-25,PO10018,Supplier_5,1638.29,16,76,58,True,APAC
2023-05-11,PO10019,Supplier_5,4074.57,20,386,73,True,LATAM
2024-10-23,PO10020,Supplier_6,4158.44,14,459,129,True,NA
2023-11-05,PO10021,Supplier_3,5879.39,21,108,426,True,APAC
2025-02-08,PO10022,Supplier_5,4770.6,9,156,125,True,EU
2023-12-10,PO10023,Supplier_5,6256.97,19,82,67,True,LATAM
2024-05-06,PO10024,Supplier_10,5958.86,13,77,6,True,EU
2024-02-18,PO10025,Supplier_10,7578.35,21,485,314,True,EU
2025-03-16,PO10026,Supplier_19,7184.46,9,470,326,False,EU
2024-01-21,PO10027,Supplier_17,6920.31,18,460,506,True,APAC
2023-07-11,PO10028,Supplier_14,12762.17,9,258,82,True,MEA
2025-08-13,PO10029,Supplier_9,5868.51,19,127,2,True,NA
2023-10-04,PO10030,Supplier_14,11483.93,11,485,204,True,NA
2023-06-10,PO10031,Supplier_1,6030.55,11,391,404,True,MEA
2024-04-04,PO10032,Supplier_19,4792.87,8,282,103,True,EU
2023-11-10,PO10033,Supplier_13,4067.09,13,474,368,False,APAC
2023-01-22,PO10034,Supplier_13,8774.31,14,88,212,True,EU
2023-09-10,PO10035,Supplier_4,9101.26,15,204,209,True,NA
2025-01-17,PO10036,Supplier_1,6499.46,10,16,117,True,APAC
2025-05-06,PO10037,Supplier_17,7833.87,13,151,478,True,APAC
2024-07-14,PO10038,Supplier_8,1806.95,12,424,105,True,NA
2024-04-19,PO10039,Supplier_2,1128.05,17,254,495,True,NA
2023-02-28,PO10040,Supplier_8,8115.82,21,188,46,True,LATAM
2024-05-25,PO10041,Supplier_7,4682.97,14,329,331,True,NA
2024-11-12,PO10042,Supplier_2,6873.26,8,32,216,True,LATAM
2024-04-20,PO10043,Supplier_3,3206.78,17,271,492,True,NA
2024-11-30,PO10044,Supplier_18,9142.47,8,485,449,True,EU
2025-09-02,PO10045,Supplier_12,1148.95,18,397,511,True,MEA
2025-02-21,PO10046,Supplier_1,1536.04,22,5,458,True,APAC
2023-07-09,PO10047,Supplier_12,8610.78,17,459,484,True,EU
2025-08-15,PO10048,Supplier_5,200.0,20,330,16,True,APAC
2024-11-17,PO10049,Supplier_17,5946.42,17,308,243,True,NA
2025-08-15,PO10050,Supplier_16,4731.69,11,333,207,True,NA
2024-07-16,PO10051,Supplier_15,3160.12,15,169,271,True,MEA
2025-05-25,PO10052,Supplier_15,4500.15,13,181,115,True,APAC
2024-07-20,PO10053,Supplier_5,2881.19,10,366,299,True,APAC
2023-09-01,PO10054,Supplier_14,8855.64,12,178,483,True,NA
2025-04-11,PO10055,Supplier_2,9511.24,17,143,397,True,NA
2024-05-19,PO10056,Supplier_11,3285.66,16,362,394,True,NA
2023-05-11,PO10057,Supplier_19,5688.81,15,248,75,False,EU
2024-04-29,PO10058,Supplier_7,1687.31,14,127,482,True,APAC
2025-03-29,PO10059,Supplier_6,7682.63,16,263,103,True,EU
2024-10-08,PO10060,Supplier_2,7617.52,18,40,297,False,LATAM
2023-01-21,PO10061,Supplier_6,4261.84,11,412,178,True,NA
2025-04-20,PO10062,Supplier_18,5042.21,15,416,215,True,NA
2023-06-16,PO10063,Supplier_2,4765.59,11,355,315,True,NA
2023-10-01,PO10064,Supplier_18,953.86,16,255,39,False,EU
2024-01-23,PO10065,Supplier_15,8865.01,15,143,259,False,NA
2024-08-23,PO10066,Supplier_19,3082.62,10,240,7,True,MEA
2023-11-12,PO10067,Supplier_2,3099.63,15,228,49,True,NA
2023-01-14,PO10068,Supplier_20,4623.95,18,341,161,True,MEA
2023-08-30,PO10069,Supplier_6,7488.87,14,198,176,True,EU
2025-02-15,PO10070,Supplier_1,3521.74,10,65,2,True,MEA
2023-12-12,PO10071,Supplier_15,200.0,12,388,455,True,EU
2024-07-18,PO10072,Supplier_10,2782.5,14,11,276,True,MEA
2025-06-16,PO10073,Supplier_19,6060.35,16,108,498,False,NA
2023-12-06,PO10074,Supplier_17,10474.38,21,26,28,True,APAC
2023-04-02,PO10075,Supplier_5,1850.2,11,445,333,True,MEA
2024-01-02,PO10076,Supplier_4,1758.75,13,421,1,True,NA
2025-08-13,PO10077,Supplier_10,1218.51,17,151,188,True,NA
2024-03-30,PO10078,Supplier_17,908.19,17,221,56,True,EU
2024-03-03,PO10079,Supplier_10,8014.23,10,341,112,False,MEA
2024-05-23,PO10080,Supplier_17,8736.72,15,496,310,True,EU
2025-02-14,PO10081,Supplier_20,5444.39,14,237,36,True,EU
2025-07-31,PO10082,Supplier_5,3830.72,16,237,439,True,NA
2023-02-04,PO10083,Supplier_2,9477.86,13,497,325,False,NA
2023-07-25,PO10084,Supplier_6,5434.77,8,219,307,True,LATAM
2023-03-22,PO10085,Supplier_2,7723.59,14,487,109,True,NA
2025-07-20,PO10086,Supplier_13,3708.88,22,424,372,True,APAC
2024-07-15,PO10087,Supplier_11,5110.61,10,461,357,False,MEA
2025-05-21,PO10088,Supplier_11,1906.65,20,151,181,True,NA
2024-01-23,PO10089,Supplier_16,6573.12,10,123,356,True,APAC
2023-01-02,PO10090,Supplier_11,5477.34,17,144,68,False,NA
2024-01-25,PO10091,Supplier_19,2763.59,16,478,292,True,APAC
2024-07-19,PO10092,Supplier_15,2797.23,13,189,181,True,NA
2023-04-16,PO10093,Supplier_16,9039.9,17,255,466,True,APAC
2025-02-10,PO10094,Supplier_11,9929.17,11,68,434,False,NA
2025-04-01,PO10095,Supplier_16,4467.16,15,104,464,True,EU
2024-04-21,PO10096,Supplier_8,5169.38,17,336,66,False,EU
2024-12-03,PO10097,Supplier_4,6000.29,15,159,21,True,NA
2024-02-06,PO10098,Supplier_8,5370.08,10,309,384,True,APAC
2024-12-30,PO10099,Supplier_4,814.26,18,362,39,False,NA
2024-07-09,PO10100,Supplier_3,6069.68,11,409,285,True,APAC
2023-06-11,PO10101,Supplier_3,200.0,20,300,336,True,NA
2023-07-21,PO10102,Supplier_18,3168.29,20,396,188,True,APAC
2025-08-15,PO10103,Supplier_19,6263.57,14,90,243,True,NA
2025-09-22,PO10104,Supplier_19,6499.99,14,357,73,True,EU
2023-09-27,PO10105,Supplier_5,2974.82,8,256,479,True,NA
2025-05-12,PO10106,Supplier_18,3853.91,6,496,101,True,APAC
2025-03-26,PO10107,Supplier_10,3515.41,11,353,514,False,NA
2023-09-28,PO10108,Supplier_6,4742.89,15,220,176,True,LATAM
2024-03-31,PO10109,Supplier_1,4933.01,17,9,238,False,LATAM
2024-04-06,PO10110,Supplier_5,6671.17,23,12,59,True,NA
2024-12-27,PO10111,Supplier_9,3707.76,16,325,99,True,APAC
2023-09-09,PO10112,Supplier_12,5933.49,13,438,495,True,NA
2024-12-02,PO10113,Supplier_14,6267.54,15,244,514,True,NA
2023-10-23,PO10114,Supplier_2,5495.72,12,182,297,True,APAC
2024-12-25,PO10115,Supplier_17,4350.99,9,284,211,True,APAC
2024-12-20,PO10116,Supplier_14,5451.61,13,312,123,False,APAC
2025-01-18,PO10117,Supplier_13,6879.35,14,99,229,False,NA
2023-12-04,PO10118,Supplier_9,7097.96,11,197,388,True,NA
2025-05-28,PO10119,Supplier_15,9538.43,15,482,140,False,NA
2023-02-22,PO10120,Supplier_15,2524.93,15,366,391,True,APAC
2025-03-02,PO10121,Supplier_11,3899.98,12,226,270,True,EU
2025-07-10,PO10122,Supplier_16,966.33,13,333,12,False,APAC
2023-08-05,PO10123,Supplier_17,7327.52,18,103,389,True,NA
2025-02-02,PO10124,Supplier_4,4163.73,12,106,337,True,NA
2023-07-07,PO10125,Supplier_1,5515.48,14,365,506,True,NA
2024-01-15,PO10126,Supplier_8,3489.15,5,368,106,True,NA
2024-05-07,PO10127,Supplier_17,4183.24,21,58,32,True,NA
2023-02-10,PO10128,Supplier_3,8057.98,14,78,74,True,LATAM
2023-06-06,PO10129,Supplier_20,6735.58,15,75,171,False,LATAM
2023-01-15,PO10130,Supplier_15,4721.19,12,42,69,True,EU
2025-03-23,PO10131,Supplier_15,6919.53,10,422,362,True,EU
2023-03-06,PO10132,Supplier_14,6974.75,19,324,433,True,NA
2025-05-06,PO10133,Supplier_14,4021.44,10,181,100,True,LATAM
2025-04-18,PO10134,Supplier_2,1327.3,17,33,9,True,NA
2024-06-04,PO10135,Supplier_13,2752.1,13,71,29,True,MEA
2023-12-10,PO10136,Supplier_14,1648.68,15,56,114,False,EU
2023-05-09,PO10137,Supplier_19,7911.09,18,105,462,False,NA
2024-10-09,PO10138,Supplier_7,8345.29,11,200,143,True,MEA
2024-04-16,PO10139,Supplier_3,8965.93,13,101,390,False,NA
2023-03-04,PO10140,Supplier_15,200.0,17,256,157,True,EU
2023-05-19,PO10141,Supplier_14,7678.5,9,307,335,False,EU
2024-05-13,PO10142,Supplier_11,10530.48,13,74,260,True,NA
2024-08-15,PO10143,Supplier_15,7779.97,14,171,82,True,EU
2024-01-27,PO10144,Supplier_13,200.0,15,377,441,True,APAC
2024-11-05,PO10145,Supplier_18,9420.75,15,143,172,True,APAC
2024-02-23,PO10146,Supplier_6,5104.22,15,166,231,True,NA
2023-10-16,PO10147,Supplier_3,4419.0,16,399,75,False,MEA
2024-01-14,PO10148,Supplier_19,6127.74,10,261,270,True,NA
2025-02-11,PO10149,Supplier_15,2377.48,9,221,62,True,NA
2024-05-04,PO10150,Supplier_5,5006.96,19,83,320,True,NA
2023-08-19,PO10151,Supplier_10,9051.07,3,182,102,True,NA
2023-02-10,PO10152,Supplier_7,6555.99,9,307,429,True,NA
2023-01-28,PO10153,Supplier_17,5146.0,16,10,255,True,MEA
2023-05-15,PO10154,Supplier_7,5224.02,9,396,112,True,NA
2023-07-20,PO10155,Supplier_12,2046.52,16,4,313,True,NA
2025-04-19,PO10156,Supplier_17,4625.03,14,351,461,True,NA
2025-02-18,PO10157,Supplier_13,914.26,14,402,462,True,APAC
2025-07-18,PO10158,Supplier_20,7556.1,13,336,92,True,LATAM
2023-02-02,PO10159,Supplier_4,200.0,9,488,52,True,NA
2023-02-17,PO10160,Supplier_10,7137.25,15,292,98,True,NA
2024-05-17,PO10161,Supplier_3,7448.53,8,281,236,True,NA
2024-02-11,PO10162,Supplier_9,8296.91,14,215,374,True,NA
2024-07-27,PO10163,Supplier_13,5217.15,14,460,234,True,NA
2024-12-28,PO10164,Supplier_18,7291.57,13,98,32,True,EU
2025-03-15,PO10165,Supplier_15,4600.63,14,420,289,True,NA
2023-04-09,PO10166,Supplier_4,2033.26,22,101,114,True,EU
2024-11-14,PO10167,Supplier_15,8826.83,16,451,204,True,NA
2025-05-21,PO10168,Supplier_2,4757.79,12,9,29,False,MEA
2024-12-26,PO10169,Supplier_15,1476.22,14,61,474,False,MEA
2025-09-13,PO10170,Supplier_8,3832.96,12,309,253,True,EU
2024-06-30,PO10171,Supplier_8,3931.69,15,146,386,True,NA
2025-08-18,PO10172,Supplier_17,6154.24,10,427,62,True,NA
2025-01-08,PO10173,Supplier_12,10867.62,10,419,515,False,EU
2024-09-04,PO10174,Supplier_19,6306.05,21,63,430,False,APAC
2025-07-31,PO10175,Supplier_10,5517.11,19,121,141,True,EU
2024-04-06,PO10176,Supplier_9,11139.44,11,226,300,True,LATAM
2024-10-04,PO10177,Supplier_5,7447.23,8,105,311,True,MEA
2025-02-07,PO10178,Supplier_6,5635.62,16,462,471,True,NA
2023-01-05,PO10179,Supplier_20,3801.47,10,260,393,True,EU
2023-08-06,PO10180,Supplier_2,5790.5,17,349,445,True,NA
2024-05-17,PO10181,Supplier_13,4834.02,17,425,172,False,NA
2025-02-05,PO10182,Supplier_6,5228.59,20,255,31,True,EU
2024-02-02,PO10183,Supplier_5,8286.01,8,429,47,True,NA
2025-05-20,PO10184,Supplier_1,3649.19,10,434,130,False,LATAM
2025-03-05,PO10185,Supplier_6,6283.85,10,207,352,False,NA
2024-01-28,PO10186,Supplier_6,7372.35,7,28,58,True,EU
2023-07-26,PO10187,Supplier_16,3344.72,14,170,106,True,APAC
2023-01-15,PO10188,Supplier_4,2943.45,15,336,330,True,APAC
2025-05-07,PO10189,Supplier_11,4624.15,16,76,383,True,NA
2024-07-07,PO10190,Supplier_9,3845.93,15,116,162,False,LATAM
2025-06-10,PO10191,Supplier_3,7880.83,21,69,286,False,EU
2024-04-05,PO10192,Supplier_19,2495.58,13,354,71,True,EU
2024-11-21,PO10193,Supplier_8,5171.18,13,234,454,True,NA
2024-07-28,PO10194,Supplier_5,11365.12,15,1,397,True,EU
2025-05-13,PO10195,Supplier_4,6032.64,16,167,515,False,LATAM
2025-01-12,PO10196,Supplier_6,6448.23,15,352,26,True,APAC
2023-08-29,PO10197,Supplier_2,7901.71,16,218,313,True,LATAM
2024-07-17,PO10198,Supplier_20,3842.63,14,273,126,True,EU
2023-04-06,PO10199,Supplier_11,2296.45,9,368,408,True,NA
2025-06-18,PO10200,Supplier_4,5441.28,15,251,198,True,NA
2025-01-03,PO10201,Supplier_15,5663.51,21,347,188,True,NA
2024-04-29,PO10202,Supplier_6,954.47,17,344,484,False,APAC
2024-02-11,PO10203,Supplier_17,5937.68,12,419,450,False,APAC
2023-08-19,PO10204,Supplier_6,7674.63,15,174,354,True,NA
2025-01-18,PO10205,Supplier_19,2717.63,21,170,100,True,EU
2024-10-16,PO10206,Supplier_2,6088.89,21,246,278,True,EU
2023-06-20,PO10207,Supplier_15,7230.66,17,423,491,True,EU
2024-06-24,PO10208,Supplier_11,6466.7,17,90,255,True,NA
2023-02-05,PO10209,Supplier_8,6702.52,16,49,381,False,NA
2024-06-08,PO10210,Supplier_19,4388.0,17,446,264,True,NA
2023-06-09,PO10211,Supplier_13,2181.24,19,294,329,True,NA
2025-04-18,PO10212,Supplier_12,3882.13,18,407,115,False,NA
2024-11-29,PO10213,Supplier_5,3534.86,11,150,276,False,NA
2023-08-31,PO10214,Supplier_6,4799.35,16,132,488,True,APAC
2023-03-27,PO10215,Supplier_4,7733.18,10,433,281,True,NA
2025-03-06,PO10216,Supplier_19,1720.4,18,59,275,True,MEA
2024-07-31,PO10217,Supplier_20,5360.63,20,457,328,True,NA
2024-11-12,PO10218,Supplier_1,2341.5,12,324,211,True,NA
2024-07-10,PO10219,Supplier_20,3149.88,12,199,26,True,NA
2024-07-27,PO10220,Supplier_17,6396.85,10,215,27,False,NA
2025-08-10,PO10221,Supplier_12,2025.14,15,386,83,True,LATAM
2024-10-07,PO10222,Supplier_15,6835.61,12,49,413,True,NA
2025-03-06,PO10223,Supplier_1,1619.59,13,472,167,True,MEA
2023-01-28,PO10224,Supplier_14,6667.45,11,232,169,True,LATAM
2024-09-11,PO10225,Supplier_6,1126.17,13,247,229,False,EU
2024-07-09,PO10226,Supplier_5,3455.47,11,382,367,True,EU
2023-12-06,PO10227,Supplier_11,9741.24,13,479,72,True,APAC
2025-03-08,PO10228,Supplier_4,9271.37,18,239,106,True,NA
2025-08-15,PO10229,Supplier_13,3968.69,19,415,282,True,APAC
2023-11-27,PO10230,Supplier_11,5974.9,17,367,133,True,NA
2024-10-01,PO10231,Supplier_3,8010.17,19,168,269,True,NA
2024-05-20,PO10232,Supplier_1,6703.24,18,48,412,True,EU
2023-12-14,PO10233,Supplier_6,4316.34,14,51,18,True,EU
2024-04-17,PO10234,Supplier_18,3128.41,17,299,117,True,LATAM
2023-08-19,PO10235,Supplier_10,7170.26,14,98,144,False,NA
2023-07-09,PO10236,Supplier_5,7826.76,15,439,422,False,LATAM
2023-08-13,PO10237,Supplier_10,9289.25,15,216,369,True,NA
2024-01-20,PO10238,Supplier_12,781.88,14,177,50,True,NA
2024-01-12,PO10239,Supplier_2,1867.19,10,380,106,True,NA
2023-10-10,PO10240,Supplier_13,7904.81,16,474,216,True,EU
2025-08-15,PO10241,Supplier_8,1121.17,13,80,425,True,NA
2024-09-24,PO10242,Supplier_2,8096.37,9,185,72,False,EU
2024-09-19,PO10243,Supplier_20,4462.67,17,367,446,False,LATAM
2025-08-30,PO10244,Supplier_1,3697.72,18,461,186,True,EU
2025-01-14,PO10245,Supplier_5,5513.57,18,399,70,True,EU
2023-09-16,PO10246,Supplier_9,1636.58,21,27,150,False,LATAM
2023-12-25,PO10247,Supplier_17,7060.04,15,452,246,True,APAC
2024-12-10,PO10248,Supplier_9,9224.09,17,464,99,True,EU
2024-03-31,PO10249,Supplier_11,7176.44,17,448,278,True,NA
2024-02-15,PO10250,Supplier_15,4383.73,12,478,455,True,LATAM
2024-10-10,PO10251,Supplier_6,1154.91,11,492,104,True,EU
2023-11-14,PO10252,Supplier_3,1251.03,20,414,233,True,NA
2024-11-07,PO10253,Supplier_17,1675.89,18,420,394,True,NA
2023-08-13,PO10254,Supplier_5,4969.3,14,195,501,True,LATAM
2025-03-29,PO10255,Supplier_12,5283.5,19,214,251,True,NA
2023-08-22,PO10256,Supplier_18,7171.11,14,369,79,True,MEA
2024-11-14,PO10257,Supplier_14,509.93,13,342,52,True,NA
2024-10-25,PO10258,Supplier_11,8278.03,17,114,226,True,APAC
2025-09-01,PO10259,Supplier_9,6736.02,14,242,51,False,NA
2025-04-06,PO10260,Supplier_2,4182.91,14,124,186,True,EU
2024-01-09,PO10261,Supplier_12,2025.6,12,305,34,True,LATAM
2024-11-02,PO10262,Supplier_3,8122.85,12,76,131,False,EU
2024-08-30,PO10263,Supplier_3,4249.77,9,311,443,True,EU
2024-04-16,PO10264,Supplier_1,4949.95,15,469,432,True,NA
2023-08-21,PO10265,Supplier_8,5959.03,10,312,497,True,NA
2024-11-22,PO10266,Supplier_8,2717.0,10,196,403,True,NA
2023-04-23,PO10267,Supplier_11,4294.55,11,351,323,True,APAC
2025-04-09,PO10268,Supplier_9,7163.29,17,44,210,False,NA
2024-05-11,PO10269,Supplier_5,6910.24,16,415,329,True,NA
2024-03-17,PO10270,Supplier_14,6932.77,17,186,372,True,EU
2024-07-17,PO10271,Supplier_3,2112.05,12,343,460,False,APAC
2023-09-25,PO10272,Supplier_5,4408.55,15,246,133,True,APAC
2024-05-24,PO10273,Supplier_5,4009.02,22,437,121,True,NA
2025-03-17,PO10274,Supplier_19,6062.95,14,84,452,True,NA
2024-01-21,PO10275,Supplier_14,5839.14,17,207,129,True,MEA
2024-01-22,PO10276,Supplier_4,5388.57,17,151,91,True,NA
2023-04-23,PO10277,Supplier_13,11164.33,13,156,29,True,LATAM
2024-09-04,PO10278,Supplier_10,4272.98,11,16,333,True,LATAM
2024-09-16,PO10279,Supplier_18,3980.44,19,165,297,True,APAC
2025-08-09,PO10280,Supplier_8,2108.13,16,405,130,True,NA
2023-03-22,PO10281,Supplier_8,1155.38,14,463,293,True,LATAM
2024-11-29,PO10282,Supplier_7,1949.21,10,145,173,True,APAC
2023-04-23,PO10283,Supplier_8,3203.3,11,498,24,True,EU
2023-01-02,PO10284,Supplier_14,8275.18,14,37,99,True,NA
2024-10-03,PO10285,Supplier_19,5097.91,13,333,406,False,NA
2023-08-08,PO10286,Supplier_6,5483.33,16,403,356,True,NA
2024-07-19,PO10287,Supplier_1,4759.32,11,414,139,True,EU
2025-05-04,PO10288,Supplier_15,5913.25,10,45,503,True,EU
2025-09-23,PO10289,Supplier_1,8505.18,18,402,174,True,NA
2025-01-05,PO10290,Supplier_17,200.0,15,206,29,True,EU
2023-08-13,PO10291,Supplier_1,8045.84,12,62,496,True,NA
2024-01-20,PO10292,Supplier_15,200.0,21,420,351,False,APAC
2024-02-07,PO10293,Supplier_2,5070.51,12,356,299,True,MEA
2024-09-29,PO10294,Supplier_14,10479.77,8,468,192,True,NA
2023-05-10,PO10295,Supplier_8,6701.64,6,308,64,True,NA
2023-02-22,PO10296,Supplier_8,5932.65,13,19,215,True,NA
2024-11-14,PO10297,Supplier_19,10004.86,14,365,166,True,APAC
2024-12-30,PO10298,Supplier_7,3242.34,16,300,232,True,APAC
2024-11-02,PO10299,Supplier_19,6084.92,16,7,195,False,MEA
2024-12-10,PO10300,Supplier_6,6445.29,16,249,506,True,NA
2024-02-20,PO10301,Supplier_6,3693.99,13,428,334,True,MEA
2023-09-04,PO10302,Supplier_3,3914.72,11,117,304,True,NA
2025-04-15,PO10303,Supplier_7,3640.55,13,68,437,True,APAC
2024-03-14,PO10304,Supplier_19,5218.29,19,34,323,True,NA
2023-07-22,PO10305,Supplier_8,6366.73,17,194,502,True,LATAM
2023-07-03,PO10306,Supplier_10,5308.08,13,325,393,True,EU
2023-05-03,PO10307,Supplier_20,6773.65,13,55,149,True,APAC
2024-02-05,PO10308,Supplier_15,200.0,10,266,405,True,LATAM
2025-02-05,PO10309,Supplier_15,4454.37,15,480,283,True,NA
2023-10-21,PO10310,Supplier_1,2441.45,9,42,362,False,NA
2023-10-07,PO10311,Supplier_20,5754.31,13,297,379,True,LATAM
2025-04-16,PO10312,Supplier_7,5717.29,14,461,198,True,NA
2025-06-02,PO10313,Supplier_4,4710.94,17,231,356,False,NA
2024-09-01,PO10314,Supplier_6,6275.7,14,453,429,True,EU
2023-07-17,PO10315,Supplier_1,7494.53,14,378,17,True,EU
2025-09-08,PO10316,Supplier_5,4848.7,7,394,379,True,NA
2025-06-25,PO10317,Supplier_1,2370.76,18,10,506,False,NA
2024-05-25,PO10318,Supplier_4,1046.86,17,358,76,True,NA
2025-01-21,PO10319,Supplier_2,5090.28,9,475,231,True,EU
2023-05-24,PO10320,Supplier_10,5604.67,14,444,248,True,LATAM
2024-08-31,PO10321,Supplier_5,2576.19,13,128,302,True,MEA
2023-07-20,PO10322,Supplier_10,6814.42,18,179,215,True,APAC
2023-05-04,PO10323,Supplier_1,3852.61,13,405,158,True,NA
2023-07-06,PO10324,Supplier_6,858.92,14,392,69,True,MEA
2023-11-22,PO10325,Supplier_13,8141.09,13,193,393,True,EU
2024-04-08,PO10326,Supplier_15,7859.97,8,92,85,True,NA
2023-12-15,PO10327,Supplier_4,200.0,15,369,267,True,MEA
2025-02-09,PO10328,Supplier_13,3593.5,19,231,69,False,APAC
2024-10-21,PO10329,Supplier_20,3496.04,13,78,347,True,APAC
2025-02-02,PO10330,Supplier_15,9098.72,7,85,423,True,APAC
2025-08-12,PO10331,Supplier_8,4751.77,20,30,174,True,NA
