date,po_id,supplier,po_cost,lead_time_days,delivered_qty,ordered_qty,on_time,region
2025-07-20,PO10332,Supplier_5,1260.3,12,213,115,True,NA
2024-02-07,PO10333,Supplier_15,7205.26,14,49,220,False,APAC
2023-12-12,PO10334,Supplier_4,1923.06,21,265,31,False,NA
2025-08-20,PO10335,Supplier_12,4349.15,13,145,343,False,EU
2024-05-25,PO10336,Supplier_13,3075.58,7,69,377,True,APAC
2023-05-27,PO10337,Supplier_2,3598.86,17,58,130,True,APAC
2023-05-28,PO10338,Supplier_19,7343.15,9,185,2,True,EU
2025-05-13,PO10339,Supplier_19,8803.33,15,62,101,True,APAC
2024-12-11,PO10340,Supplier_4,1814.08,13,479,58,True,LATAM
2025-03-30,PO10341,Supplier_4,6565.19,15,308,389,False,APAC
2024-05-03,PO10342,Supplier_11,3168.12,14,445,341,True,NA
2025-07-17,PO10343,Supplier_5,3245.82,14,296,20,True,NA
2025-07-24,PO10344,Supplier_20,6226.59,18,166,255,True,NA
2024-10-01,PO10345,Supplier_11,2430.24,19,171,317,False,NA
2024-07-04,PO10346,Supplier_10,6176.51,21,63,38,True,NA
2023-12-04,PO10347,Supplier_8,6825.28,26,147,386,True,NA
2025-05-21,PO10348,Supplier_6,3918.67,15,484,26,False,EU
2024-10-02,PO10349,Supplier_6,8317.7,18,306,454,True,MEA
2025-02-17,PO10350,Supplier_8,1817.94,10,161,323,True,NA
2025-09-14,PO10351,Supplier_15,8363.52,15,141,513,True,APAC
2025-08-10,PO10352,Supplier_14,200.0,22,334,13,True,APAC
2024-04-17,PO10353,Supplier_11,11749.29,16,97,371,False,NA
2025-08-03,PO10354,Supplier_12,3984.49,10,446,291,True,MEA
2023-05-31,PO10355,Supplier_13,2094.23,13,221,332,True,EU
2024-02-19,PO10356,Supplier_8,4418.32,20,43,261,True,NA
2025-09-16,PO10357,Supplier_18,2383.81,15,433,205,True,APAC
2023-10-25,PO10358,Supplier_1,5967.41,16,292,387,True,NA
2024-09-02,PO10359,Supplier_15,8419.14,17,378,468,True,APAC
2023-09-20,PO10360,Supplier_8,2516.36,15,108,415,True,NA
2025-02-02,PO10361,Supplier_11,6448.5,7,266,69,True,LATAM
2023-05-24,PO10362,Supplier_12,1168.16,20,95,472,True,EU
2023-12-12,PO10363,Supplier_12,7582.39,11,262,104,True,APAC
2024-09-15,PO10364,Supplier_4,6040.59,15,313,161,True,NA
2024-07-25,PO10365,Supplier_16,7690.46,13,385,200,True,APAC
2025-05-30,PO10366,Supplier_4,4694.13,19,71,216,False,APAC
2023-01-02,PO10367,Supplier_5,3912.11,10,442,212,True,EU
2025-06-15,PO10368,Supplier_5,7040.29,16,219,508,True,APAC
2023-10-31,PO10369,Supplier_8,1729.88,17,21,16,True,EU
2023-09-11,PO10370,Supplier_10,642.94,12,92,498,True,LATAM
2024-10-13,PO10371,Supplier_17,4987.6,13,127,332,True,EU
2024-03-28,PO10372,Supplier_9,4026.01,19,80,256,True,LATAM
2023-02-06,PO10373,Supplier_19,6384.58,15,312,172,False,LATAM
2023-06-09,PO10374,Supplier_14,7728.88,13,238,498,True,EU
2023-01-09,PO10375,Supplier_8,6332.54,14,471,471,True,NA
2023-08-21,PO10376,Supplier_9,7529.76,22,372,384,True,EU
2023-04-09,PO10377,Supplier_11,5802.63,13,404,507,True,LATAM
2024-10-20,PO10378,Supplier_1,6236.49,9,486,325,False,NA
2025-03-26,PO10379,Supplier_14,4708.36,9,182,214,True,EU
2023-07-27,PO10380,Supplier_5,6162.61,15,25,208,True,LATAM
2023-05-11,PO10381,Supplier_14,5416.63,12,156,169,True,NA
2024-02-08,PO10382,Supplier_4,5812.94,17,5,330,True,APAC
2023-06-01,PO10383,Supplier_1,4583.19,16,120,280,True,NA
2023-02-23,PO10384,Supplier_19,7022.32,9,277,305,True,NA
2023-04-30,PO10385,Supplier_8,3223.87,17,18,146,True,APAC
2024-11-03,PO10386,Supplier_15,4954.13,12,431,516,False,NA
2025-07-08,PO10387,Supplier_15,8279.46,13,198,90,True,NA
2024-09-19,PO10388,Supplier_9,2628.2,11,57,453,True,LATAM
2024-08-09,PO10389,Supplier_9,200.0,10,93,60,True,NA
2024-09-16,PO10390,Supplier_10,5916.14,16,19,311,True,MEA
2025-08-25,PO10391,Supplier_20,4357.61,5,384,227,True,MEA
2024-02-24,PO10392,Supplier_9,7527.16,15,353,474,True,NA
2024-02-26,PO10393,Supplier_3,4673.71,21,193,79,True,NA
2023-04-14,PO10394,Supplier_20,3489.15,14,237,433,True,APAC
2025-05-01,PO10395,Supplier_11,4810.46,16,387,153,False,EU
2023-09-11,PO10396,Supplier_6,7732.67,16,426,401,True,NA
2023-08-15,PO10397,Supplier_2,6438.42,9,277,279,True,APAC
2023-04-22,PO10398,Supplier_7,200.0,9,227,57,True,NA
2024-05-24,PO10399,Supplier_18,5464.42,13,233,186,True,LATAM
2024-04-17,PO10400,Supplier_2,5589.41,18,40,398,True,NA
2023-04-09,PO10401,Supplier_17,4954.38,17,323,158,False,NA
2023-06-02,PO10402,Supplier_11,3472.78,19,153,359,True,NA
2025-05-10,PO10403,Supplier_12,7986.33,17,127,440,False,MEA
2025-07-02,PO10404,Supplier_19,8110.08,10,237,466,True,APAC
2025-06-14,PO10405,Supplier_7,200.0,14,486,446,True,LATAM
2025-05-27,PO10406,Supplier_20,3005.1,20,493,488,True,NA
2023-12-04,PO10407,Supplier_6,4638.17,15,55,73,True,NA
2024-12-06,PO10408,Supplier_1,7371.27,12,468,17,True,NA
2025-04-01,PO10409,Supplier_17,5087.13,20,436,326,False,EU
2023-06-12,PO10410,Supplier_11,3291.02,17,172,202,False,EU
2024-12-20,PO10411,Supplier_18,6773.83,14,109,344,False,APAC
2025-08-14,PO10412,Supplier_17,4471.66,15,354,400,True,NA
2024-11-11,PO10413,Supplier_7,4706.5,15,469,218,True,MEA
2025-09-22,PO10414,Supplier_17,4932.1,6,184,445,True,NA
2023-06-10,PO10415,Supplier_20,6435.77,11,439,222,True,MEA
2024-08-02,PO10416,Supplier_9,4228.63,15,368,383,True,NA
2025-03-11,PO10417,Supplier_17,6717.37,12,471,7,True,EU
2024-02-02,PO10418,Supplier_20,4817.33,17,198,272,True,NA
2023-10-04,PO10419,Supplier_8,2332.46,16,371,16,True,EU
2025-03-26,PO10420,Supplier_17,4908.06,17,373,424,True,EU
2025-07-04,PO10421,Supplier_7,2461.97,13,461,21,True,EU
2024-05-18,PO10422,Supplier_1,5102.47,14,497,228,True,EU
2025-06-14,PO10423,Supplier_13,7073.68,17,87,288,True,APAC
2024-01-27,PO10424,Supplier_19,2315.93,16,201,134,True,APAC
2023-05-15,PO10425,Supplier_19,5910.68,16,337,283,True,LATAM
2023-07-14,PO10426,Supplier_17,2927.41,17,322,404,True,NA
2024-02-05,PO10427,Supplier_13,5504.25,15,275,66,True,APAC
2024-10-01,PO10428,Supplier_16,7150.51,17,211,437,True,EU
2023-02-02,PO10429,Supplier_8,200.0,12,391,259,True,NA
2024-11-18,PO10430,Supplier_19,2213.81,16,118,103,True,EU
2024-04-04,PO10431,Supplier_18,4077.55,10,191,101,True,NA
2025-08-12,PO10432,Supplier_1,5787.6,15,42,198,True,NA
2025-06-01,PO10433,Supplier_14,4584.04,10,42,226,True,NA
2024-04-14,PO10434,Supplier_19,4885.3,21,315,463,True,NA
2024-01-10,PO10435,Supplier_15,10107.46,12,276,237,True,APAC
2023-01-22,PO10436,Supplier_18,1968.86,13,329,26,True,APAC
2025-01-19,PO10437,Supplier_2,7838.71,11,17,121,True,MEA
2024-10-31,PO10438,Supplier_17,4125.05,11,283,506,True,APAC
2023-02-07,PO10439,Supplier_18,6373.69,12,431,182,True,NA
2023-08-18,PO10440,Supplier_6,10322.37,16,258,315,True,LATAM
2023-12-31,PO10441,Supplier_19,6721.7,16,63,273,True,LATAM
2024-07-16,PO10442,Supplier_4,5931.24,12,62,232,False,EU
2024-03-13,PO10443,Supplier_1,8997.81,15,100,420,True,EU
2025-02-14,PO10444,Supplier_8,7812.0,12,19,442,True,MEA
2023-10-10,PO10445,Supplier_7,3001.51,12,17,496,True,EU
2023-01-27,PO10446,Supplier_3,5736.31,16,325,24,True,MEA
2023-08-14,PO10447,Supplier_10,706.26,12,423,109,False,NA
2023-10-04,PO10448,Supplier_10,3649.62,18,466,502,True,NA
2025-03-08,PO10449,Supplier_19,5785.13,9,373,25,True,EU
2024-08-31,PO10450,Supplier_14,3494.74,18,246,187,False,EU
2023-10-11,PO10451,Supplier_2,5683.42,13,251,288,True,LATAM
2025-05-28,PO10452,Supplier_1,4966.54,10,455,338,True,MEA
2025-08-17,PO10453,Supplier_18,6341.04,16,81,37,False,NA
2024-04-25,PO10454,Supplier_7,3939.5,12,39,137,True,NA
2024-03-28,PO10455,Supplier_8,2649.63,20,36,508,True,LATAM
2025-04-08,PO10456,Supplier_1,8695.32,20,424,227,True,APAC
2025-03-26,PO10457,Supplier_3,3760.76,11,429,320,True,NA
2024-10-20,PO10458,Supplier_8,6650.03,12,388,182,True,EU
2024-05-30,PO10459,Supplier_15,8588.12,14,486,86,False,APAC
2024-06-30,PO10460,Supplier_5,5406.67,11,409,467,True,APAC
2023-07-11,PO10461,Supplier_3,2859.23,19,197,53,True,EU
2023-02-18,PO10462,Supplier_19,4553.48,17,158,235,False,NA
2024-05-26,PO10463,Supplier_1,7543.85,12,204,433,True,MEA
2023-01-17,PO10464,Supplier_15,5515.62,13,196,496,True,APAC
2023-06-21,PO10465,Supplier_8,1987.15,21,216,100,True,EU
2023-08-08,PO10466,Supplier_2,6491.61,10,285,403,False,NA
2023-06-07,PO10467,Supplier_3,6923.83,9,457,396,True,APAC
2024-04-21,PO10468,Supplier_14,4111.72,22,196,415,True,NA
2023-02-15,PO10469,Supplier_14,6525.61,17,307,463,True,NA
2024-01-08,PO10470,Supplier_11,5612.55,15,152,364,True,EU
2024-06-01,PO10471,Supplier_16,4506.43,12,14,130,False,NA
2023-04-09,PO10472,Supplier_4,1766.16,10,325,84,True,APAC
2025-06-10,PO10473,Supplier_20,7694.88,15,146,271,True,NA
2025-01-14,PO10474,Supplier_5,6898.03,19,426,244,False,APAC
2023-02-06,PO10475,Supplier_14,6459.72,16,57,388,True,NA
2023-10-07,PO10476,Supplier_16,8861.32,8,211,214,True,NA
2023-12-15,PO10477,Supplier_18,7362.98,17,268,166,True,NA
2024-05-11,PO10478,Supplier_7,6716.42,7,210,59,True,MEA
2023-10-29,PO10479,Supplier_10,200.0,8,17,504,True,LATAM
2023-06-30,PO10480,Supplier_7,7992.24,11,286,123,False,NA
2024-08-29,PO10481,Supplier_1,5207.7,17,344,413,True,APAC
2023-04-09,PO10482,Supplier_19,5781.23,15,203,139,True,APAC
2024-11-30,PO10483,Supplier_16,5798.33,11,99,229,True,MEA
2025-09-19,PO10484,Supplier_19,6934.58,17,279,274,True,NA
2023-04-26,PO10485,Supplier_4,7805.44,15,209,439,True,APAC
2023-07-10,PO10486,Supplier_18,6585.6,13,129,118,True,NA
2023-09-10,PO10487,Supplier_2,6188.21,11,335,483,False,NA
2025-09-07,PO10488,Supplier_1,5578.78,9,288,395,True,MEA
2025-07-16,PO10489,Supplier_15,200.0,14,252,460,True,EU
2025-09-09,PO10490,Supplier_5,4281.02,9,265,78,True,NA
2023-06-10,PO10491,Supplier_20,2646.03,18,271,412,False,NA
2023-09-13,PO10492,Supplier_11,8026.85,6,412,75,True,APAC
2023-11-19,PO10493,Supplier_10,6547.59,12,408,295,True,APAC
2023-05-08,PO10494,Supplier_2,3854.66,15,188,21,True,NA
2023-01-18,PO10495,Supplier_3,4105.71,9,419,171,False,MEA
2025-03-03,PO10496,Supplier_12,4015.05,11,214,15,True,NA
2025-01-04,PO10497,Supplier_20,3970.43,7,283,211,True,NA
2024-07-19,PO10498,Supplier_5,1388.61,12,211,86,True,MEA
2024-07-23,PO10499,Supplier_5,846.8,16,365,149,True,NA
2023-11-19,PO10500,Supplier_6,5072.62,12,76,372,True,NA
2025-05-21,PO10501,Supplier_9,7688.29,18,148,480,True,EU
2024-11-16,PO10502,Supplier_2,3655.78,11,321,151,True,LATAM
2025-03-02,PO10503,Supplier_12,5758.61,17,213,141,False,NA
2024-09-17,PO10504,Supplier_3,6835.65,16,433,69,False,MEA
2023-10-15,PO10505,Supplier_20,2516.55,11,109,260,True,APAC
2025-07-31,PO10506,Supplier_12,4950.06,21,129,371,False,NA
2025-05-03,PO10507,Supplier_17,3333.7,12,10,419,True,APAC
2024-10-24,PO10508,Supplier_10,9015.3,13,47,101,True,NA
2025-08-19,PO10509,Supplier_14,8906.15,14,379,243,True,EU
2024-09-30,PO10510,Supplier_17,2519.14,11,315,512,True,APAC
2023-06-04,PO10511,Supplier_18,5964.71,11,96,95,True,MEA
2024-05-04,PO10512,Supplier_19,7669.0,9,446,226,True,NA
2024-01-21,PO10513,Supplier_17,7120.82,14,103,518,True,EU
2025-09-12,PO10514,Supplier_14,5203.91,8,380,214,True,EU
2025-02-23,PO10515,Supplier_9,8266.39,25,342,67,True,NA
2023-04-14,PO10516,Supplier_8,2738.71,12,146,396,True,NA
2025-07-17,PO10517,Supplier_2,4242.27,6,368,12,False,NA
2024-01-28,PO10518,Supplier_13,2805.89,13,430,237,True,APAC
2025-03-21,PO10519,Supplier_7,6956.23,11,416,399,True,EU
2023-09-03,PO10520,Supplier_9,3543.41,12,27,407,True,NA
2023-06-25,PO10521,Supplier_11,4571.88,17,220,480,True,LATAM
2023-02-08,PO10522,Supplier_14,6544.18,13,18,222,False,LATAM
2024-04-21,PO10523,Supplier_4,6745.62,16,167,156,True,EU
2024-11-12,PO10524,Supplier_13,2732.18,22,433,428,True,NA
2025-01-28,PO10525,Supplier_2,7641.64,14,477,158,True,APAC
2024-06-21,PO10526,Supplier_5,6139.22,11,82,416,True,NA
2025-05-16,PO10527,Supplier_11,2295.74,15,428,326,False,NA
2025-03-28,PO10528,Supplier_6,1680.71,16,72,371,True,APAC
2025-07-09,PO10529,Supplier_18,4960.45,12,310,344,True,NA
2024-02-12,PO10530,Supplier_10,7125.23,18,479,262,True,NA
2024-06-08,PO10531,Supplier_4,7189.29,9,254,283,True,NA
2025-04-07,PO10532,Supplier_9,5890.42,15,162,229,True,NA
2024-05-20,PO10533,Supplier_6,5121.69,10,327,280,True,NA
2025-06-21,PO10534,Supplier_2,6279.34,13,420,290,True,MEA
2025-04-04,PO10535,Supplier_17,2861.67,10,402,47,True,NA
2023-02-05,PO10536,Supplier_5,9217.47,19,38,214,False,NA
2024-11-15,PO10537,Supplier_6,9184.85,14,443,24,True,NA
2023-01-20,PO10538,Supplier_12,6072.03,17,393,321,True,MEA
2023-11-17,PO10539,Supplier_10,5493.25,15,201,274,True,EU
2025-02-14,PO10540,Supplier_6,3971.45,16,494,313,True,NA
2024-05-26,PO10541,Supplier_8,6321.87,18,200,363,True,LATAM
2024-02-04,PO10542,Supplier_2,3271.71,10,255,380,True,NA
2024-10-15,PO10543,Supplier_12,200.0,7,179,470,True,NA
2025-08-29,PO10544,Supplier_13,200.0,12,35,116,True,NA
2025-06-01,PO10545,Supplier_7,3001.25,11,82,42,True,NA
2024-04-15,PO10546,Supplier_10,5390.95,10,389,379,True,NA
2023-05-23,PO10547,Supplier_13,5829.93,17,398,206,True,APAC
2023-04-02,PO10548,Supplier_17,3783.11,11,220,466,True,NA
2023-12-20,PO10549,Supplier_14,5354.59,12,158,280,False,EU
2025-04-13,PO10550,Supplier_2,4314.43,14,4,118,False,NA
2025-03-10,PO10551,Supplier_11,2501.72,17,167,237,True,NA
2024-12-27,PO10552,Supplier_1,4865.64,14,468,309,True,EU
2025-08-16,PO10553,Supplier_19,7032.39,8,448,456,True,MEA
2025-05-03,PO10554,Supplier_4,2614.85,10,409,475,True,NA
2023-02-20,PO10555,Supplier_19,2615.99,12,412,100,False,APAC
2024-10-26,PO10556,Supplier_11,2326.87,8,204,261,True,NA
2024-11-28,PO10557,Supplier_8,200.0,10,194,305,True,NA
2024-07-28,PO10558,Supplier_11,3799.49,15,235,354,True,NA
2023-07-09,PO10559,Supplier_4,6785.22,11,206,286,True,NA
2023-05-05,PO10560,Supplier_17,5434.79,17,150,328,True,NA
2023-05-30,PO10561,Supplier_7,4576.87,14,159,103,True,NA
2023-11-10,PO10562,Supplier_8,5322.66,15,279,63,True,APAC
2024-07-23,PO10563,Supplier_3,3777.55,10,304,282,True,NA
2023-12-08,PO10564,Supplier_2,200.0,20,404,441,True,EU
2023-11-01,PO10565,Supplier_15,6959.3,17,381,293,True,NA
2024-11-22,PO10566,Supplier_5,7677.81,13,166,7,True,EU
2024-11-12,PO10567,Supplier_1,3179.61,10,311,92,True,EU
2025-04-17,PO10568,Supplier_4,4622.91,15,68,190,True,NA
2025-02-21,PO10569,Supplier_15,4407.5,18,463,476,False,NA
2023-02-23,PO10570,Supplier_20,5878.22,12,88,511,False,APAC
2024-03-19,PO10571,Supplier_19,9224.73,9,217,462,False,LATAM
2024-09-04,PO10572,Supplier_3,7899.48,18,1,53,True,NA
2025-09-19,PO10573,Supplier_20,4057.71,14,135,486,True,NA
2023-09-21,PO10574,Supplier_11,6356.16,14,185,490,True,LATAM
2023-02-22,PO10575,Supplier_17,8135.89,14,351,364,False,NA
2024-07-25,PO10576,Supplier_13,6020.86,10,140,112,False,EU
2024-09-11,PO10577,Supplier_11,4988.25,17,106,409,False,NA
2023-01-05,PO10578,Supplier_2,6115.0,17,133,7,True,NA
2023-04-13,PO10579,Supplier_9,3241.82,13,108,197,False,EU
2023-07-15,PO10580,Supplier_2,3606.8,16,178,367,True,EU
2025-02-12,PO10581,Supplier_9,2339.91,16,298,250,True,NA
2025-05-26,PO10582,Supplier_9,5767.66,13,358,240,True,EU
2025-09-18,PO10583,Supplier_8,4671.49,9,380,380,True,APAC
2025-06-02,PO10584,Supplier_17,2942.2,15,396,471,True,EU
2023-12-16,PO10585,Supplier_1,4589.55,11,359,455,True,NA
2023-02-16,PO10586,Supplier_11,6175.0,14,146,366,True,EU
2025-05-16,PO10587,Supplier_8,9786.78,16,450,290,True,APAC
2025-04-02,PO10588,Supplier_10,7530.17,18,74,403,False,APAC
2025-07-24,PO10589,Supplier_7,200.0,14,463,58,True,APAC
2025-03-30,PO10590,Supplier_3,5598.27,11,478,304,True,NA
2024-10-17,PO10591,Supplier_3,8573.31,24,108,115,True,APAC
2023-09-26,PO10592,Supplier_18,1655.32,13,122,210,False,APAC
2024-01-05,PO10593,Supplier_5,6378.9,22,17,41,True,NA
2024-09-27,PO10594,Supplier_12,4408.39,16,196,173,True,EU
2023-04-16,PO10595,Supplier_12,7875.73,11,327,234,True,NA
2024-10-31,PO10596,Supplier_19,6010.64,10,318,403,True,APAC
2024-10-20,PO10597,Supplier_6,2789.96,16,297,39,True,NA
2024-10-18,PO10598,Supplier_2,4497.87,15,479,119,False,EU
2023-04-30,PO10599,Supplier_12,4645.76,9,499,335,True,MEA
2025-04-10,PO10600,Supplier_19,4692.05,15,252,336,True,APAC
2025-02-25,PO10601,Supplier_5,7798.16,18,487,74,False,MEA
2024-08-26,PO10602,Supplier_12,2893.45,17,119,191,False,MEA
2023-02-27,PO10603,Supplier_17,7507.63,17,162,324,True,NA
2025-08-08,PO10604,Supplier_17,4244.38,15,198,147,False,APAC
2023-12-12,PO10605,Supplier_10,5558.78,13,498,284,True,EU
2025-01-10,PO10606,Supplier_17,5180.94,15,486,213,True,LATAM
2024-04-18,PO10607,Supplier_15,4945.49,14,45,394,True,NA
2023-04-27,PO10608,Supplier_12,4965.99,9,314,339,True,MEA
2025-04-09,PO10609,Supplier_16,8643.4,19,179,22,True,APAC
2025-03-01,PO10610,Supplier_19,7106.12,12,382,105,True,APAC
2023-05-07,PO10611,Supplier_8,4093.21,15,418,466,True,NA
2024-01-28,PO10612,Supplier_17,8956.97,11,44,459,True,NA
2025-06-26,PO10613,Supplier_5,5686.7,8,271,432,True,APAC
2024-10-02,PO10614,Supplier_16,5894.06,12,78,221,True,NA
2023-02-27,PO10615,Supplier_6,2906.7,13,326,379,True,LATAM
2024-09-25,PO10616,Supplier_8,3756.25,18,178,222,True,NA
2024-05-27,PO10617,Supplier_18,3278.74,9,357,258,True,APAC
2025-01-20,PO10618,Supplier_12,5215.18,21,498,367,True,NA
2025-03-12,PO10619,Supplier_15,6596.96,14,416,349,True,APAC
2023-04-06,PO10620,Supplier_9,5918.08,11,451,225,True,APAC
2024-09-29,PO10621,Supplier_13,8970.11,19,3,236,True,NA
2023-04-28,PO10622,Supplier_15,2780.6,12,214,183,False,NA
2024-07-13,PO10623,Supplier_10,5287.17,9,342,444,True,NA
2024-08-23,PO10624,Supplier_16,1792.65,15,74,6,True,EU
2024-05-02,PO10625,Supplier_7,2695.32,13,51,236,True,EU
2023-08-25,PO10626,Supplier_17,8161.45,13,67,127,False,APAC
2025-06-03,PO10627,Supplier_7,3842.09,9,332,104,True,EU
2025-06-15,PO10628,Supplier_14,2991.59,13,93,480,True,EU
2023-09-29,PO10629,Supplier_15,200.0,14,176,155,True,NA
2023-07-08,PO10630,Supplier_7,2966.61,14,145,257,True,NA
2025-09-25,PO10631,Supplier_9,4486.8,14,7,235,True,NA
2024-12-04,PO10632,Supplier_19,1606.49,15,269,500,True,MEA
2024-03-22,PO10633,Supplier_16,4343.04,12,376,289,True,LATAM
2024-08-03,PO10634,Supplier_8,8176.58,16,322,510,True,NA
2025-02-28,PO10635,Supplier_18,3231.74,15,4,298,True,EU
2025-05-10,PO10636,Supplier_18,2641.54,18,138,137,True,LATAM
2023-09-04,PO10637,Supplier_20,2190.25,17,231,376,True,EU
2025-08-20,PO10638,Supplier_7,2145.59,17,88,87,True,NA
2023-03-17,PO10639,Supplier_3,6338.94,14,17,419,False,NA
2023-06-03,PO10640,Supplier_18,5121.67,11,52,199,False,EU
2024-10-17,PO10641,Supplier_10,7392.14,15,134,463,True,MEA
2024-03-10,PO10642,Supplier_7,10049.59,11,211,437,True,APAC
2025-09-23,PO10643,Supplier_17,424.02,11,325,310,True,NA
2023-03-27,PO10644,Supplier_14,5950.2,7,480,281,True,NA
2024-11-27,PO10645,Supplier_3,2203.45,12,458,323,True,APAC
2023-10-12,PO10646,Supplier_12,6972.25,14,393,152,False,LATAM
2025-08-31,PO10647,Supplier_13,4320.22,13,219,302,True,APAC
2023-08-08,PO10648,Supplier_2,5068.31,16,205,278,True,APAC
2023-03-10,PO10649,Supplier_3,1792.06,17,211,8,True,NA
2023-02-16,PO10650,Supplier_5,3933.93,22,277,235,True,LATAM
2023-04-04,PO10651,Supplier_11,5224.16,16,24,302,True,APAC
2025-01-19,PO10652,Supplier_8,8390.2,12,486,38,True,NA
2025-08-15,PO10653,Supplier_12,3013.6,17,4,136,True,APAC
2024-03-28,PO10654,Supplier_7,3623.27,15,152,421,False,NA
2023-07-23,PO10655,Supplier_15,7360.72,18,443,219,True,NA
2025-06-30,PO10656,Supplier_17,2851.65,7,483,348,False,NA
2023-08-06,PO10657,Supplier_4,7855.96,7,259,79,False,NA
2024-04-18,PO10658,Supplier_13,4977.28,8,324,273,True,NA
2024-03-07,PO10659,Supplier_18,5757.81,21,357,161,True,EU
2023-12-07,PO10660,Supplier_1,5918.81,15,168,308,True,EU
2024-07-04,PO10661,Supplier_16,3459.45,13,176,374,False,EU
2024-09-03,PO10662,Supplier_13,5974.72,13,310,9,True,NA
2023-10-16,PO10663,Supplier_10,3069.08,9,291,444,True,NA
2023-09-11,PO10664,Supplier_12,3744.74,10,479,113,True,APAC
2025-01-03,PO10665,Supplier_2,6396.73,14,56,205,True,NA
