invoice_id,supplier_id,category,amount,invoice_date,currency
INV20399,13,Raw Material,493.25,2024-09-03,GBP
INV20400,4,Packaging,2422.31,2024-03-11,EUR
INV20401,20,Raw Material,2210.56,2023-02-17,USD
INV20402,50,Logistics,1142.64,2024-03-20,GBP
INV20403,48,Raw Material,579.8,2023-03-15,CAD
INV20404,14,Services,5501.86,2024-12-04,USD
INV20405,30,Raw Material,1868.25,2024-06-25,USD
INV20406,29,Raw Material,1747.3,2023-06-06,CAD
INV20407,8,Logistics,2256.72,2024-05-01,EUR
INV20408,12,Maintenance,1338.06,2023-09-23,USD
INV20409,41,Raw Material,2539.97,2023-09-13,USD
INV20410,38,Services,1738.26,2023-02-08,USD
INV20411,26,Raw Material,939.94,2023-02-24,CAD
INV20412,50,Packaging,9859.21,2023-01-28,USD
INV20413,2,Raw Material,1252.4,2023-04-28,USD
INV20414,40,Packaging,788.13,2024-01-05,CAD
INV20415,14,Raw Material,959.81,2023-07-28,EUR
INV20416,6,Raw Material,1249.54,2024-08-09,CAD
INV20417,42,Raw Material,1127.67,2024-07-30,USD
INV20418,40,Raw Material,2189.83,2024-09-03,USD
INV20419,31,Services,1990.51,2024-07-11,USD
INV20420,17,Maintenance,5063.69,2023-11-12,GBP
INV20421,25,Logistics,1786.14,2024-01-28,EUR
INV20422,32,Raw Material,918.85,2024-03-19,USD
INV20423,12,Raw Material,3993.72,2024-10-29,USD
INV20424,49,Logistics,623.7,2023-09-16,CAD
INV20425,13,Maintenance,647.6,2024-10-09,CAD
INV20426,19,Packaging,1473.49,2023-07-17,USD
INV20427,44,Services,1321.89,2024-11-29,EUR
INV20428,48,Maintenance,178.96,2024-09-19,EUR
INV20429,25,Services,4244.22,2024-03-20,CAD
INV20430,31,Raw Material,269.8,2024-07-23,EUR
INV20431,37,Raw Material,268.3,2024-08-04,EUR
INV20432,25,Packaging,535.89,2024-08-27,EUR
INV20433,16,Packaging,512.72,2024-10-10,GBP
INV20434,38,Raw Material,2472.37,2024-09-08,USD
INV20435,43,Raw Material,1314.15,2023-11-01,USD
INV20436,49,Logistics,537.18,2023-12-05,EUR
INV20437,23,Packaging,3711.84,2024-06-12,EUR
INV20438,14,Raw Material,4252.39,2023-02-23,GBP
INV20439,6,Packaging,1077.52,2023-04-22,USD
INV20440,25,Logistics,2542.37,2024-11-14,CAD
INV20441,23,Logistics,120.73,2024-02-23,USD
INV20442,43,Raw Material,4075.12,2023-11-01,CAD
INV20443,12,Logistics,3169.26,2024-03-13,USD
INV20444,13,Packaging,410.06,2024-10-17,USD
INV20445,36,Raw Material,4817.64,2023-03-26,USD
INV20446,39,Logistics,2727.66,2024-06-07,CAD
INV20447,34,Raw Material,233.69,2023-09-09,USD
INV20448,6,Raw Material,853.87,2024-12-28,USD
INV20449,38,Raw Material,1794.87,2023-05-06,USD
INV20450,50,Raw Material,993.62,2024-09-01,USD
INV20451,40,Raw Material,1898.15,2024-02-09,GBP
INV20452,8,Services,3194.76,2023-10-31,USD
INV20453,8,Raw Material,2652.24,2023-01-28,USD
INV20454,40,Maintenance,2687.66,2023-09-23,EUR
INV20455,33,Packaging,5078.22,2023-02-21,CAD
INV20456,34,Raw Material,1048.81,2024-10-16,CAD
INV20457,44,Raw Material,236.61,2024-10-05,CAD
INV20458,15,Packaging,2416.37,2024-05-25,GBP
INV20459,36,Packaging,4843.6,2023-07-26,USD
INV20460,35,Raw Material,2394.54,2024-07-27,GBP
INV20461,46,Raw Material,627.35,2024-05-25,EUR
INV20462,22,Logistics,2302.35,2024-10-05,CAD
INV20463,23,Raw Material,1749.81,2024-07-06,CAD
INV20464,40,Services,2129.03,2023-07-20,CAD
INV20465,45,Logistics,739.54,2024-09-02,USD
INV20466,22,Raw Material,1098.25,2023-10-11,USD
INV20467,5,Raw Material,1866.54,2023-12-23,GBP
INV20468,31,Raw Material,3646.86,2023-02-16,CAD
INV20469,13,Services,1438.42,2023-05-17,USD
INV20470,28,Raw Material,3402.07,2023-05-10,EUR
INV20471,20,Raw Material,910.23,2023-07-14,CAD
INV20472,33,Packaging,8080.63,2024-09-20,USD
INV20473,16,Raw Material,951.15,2023-12-30,CAD
INV20474,29,Packaging,1087.5,2024-03-07,CAD
INV20475,23,Services,2438.27,2023-03-10,USD
INV20476,24,Packaging,2282.97,2024-04-02,GBP
INV20477,34,Services,3665.04,2024-06-23,USD
INV20478,7,Services,2417.82,2023-12-01,USD
INV20479,38,Raw Material,1181.96,2024-06-09,USD
INV20480,37,Raw Material,3554.87,2024-07-11,CAD
INV20481,4,Raw Material,870.64,2023-01-16,USD
INV20482,34,Packaging,2225.89,2024-03-31,USD
INV20483,42,Raw Material,353.87,2024-05-24,EUR
INV20484,22,Maintenance,5893.88,2023-07-28,USD
INV20485,5,Packaging,3169.33,2023-06-07,EUR
INV20486,50,Raw Material,2422.52,2023-12-03,CAD
INV20487,42,Packaging,1278.91,2023-08-29,GBP
INV20488,23,Raw Material,1452.92,2023-02-27,CAD
INV20489,15,Services,294.37,2023-11-01,USD
INV20490,31,Packaging,3066.43,2023-12-11,USD
INV20491,9,Raw Material,810.55,2024-10-03,EUR
INV20492,43,Raw Material,6100.98,2024-12-29,EUR
INV20493,25,Services,540.89,2023-01-14,USD
INV20494,25,Packaging,1051.79,2023-12-25,CAD
INV20495,49,Maintenance,1351.6,2024-01-12,USD
INV20496,21,Raw Material,2010.41,2023-08-31,GBP
INV20497,9,Raw Material,1826.06,2023-05-25,GBP
INV20498,48,Raw Material,2888.54,2024-02-19,GBP
INV20499,38,Packaging,4307.71,2024-01-29,EUR
INV20500,22,Raw Material,749.27,2024-09-06,GBP
INV20501,43,Raw Material,264.56,2024-12-29,USD
INV20502,23,Packaging,4893.53,2023-12-24,EUR
INV20503,49,Packaging,2820.79,2024-07-29,CAD
INV20504,4,Raw Material,894.5,2023-06-07,GBP
INV20505,29,Packaging,272.56,2024-11-04,CAD
INV20506,15,Logistics,1733.06,2023-01-18,USD
INV20507,1,Raw Material,3158.44,2024-12-28,CAD
INV20508,30,Raw Material,614.51,2024-07-14,CAD
INV20509,29,Raw Material,2186.09,2024-07-21,USD
INV20510,20,Logistics,1289.34,2023-12-13,USD
INV20511,33,Services,1127.58,2023-02-27,CAD
INV20512,41,Raw Material,3485.19,2023-06-04,USD
INV20513,44,Raw Material,358.88,2024-07-20,USD
INV20514,36,Services,2677.97,2024-05-01,USD
INV20515,22,Maintenance,2059.27,2024-06-14,GBP
INV20516,13,Logistics,2131.65,2024-05-01,EUR
INV20517,7,Maintenance,1478.78,2023-05-31,USD
INV20518,8,Logistics,1142.0,2023-12-25,EUR
INV20519,28,Logistics,988.24,2024-01-03,CAD
INV20520,45,Raw Material,4014.69,2024-09-11,USD
INV20521,43,Raw Material,1504.57,2023-02-16,USD
INV20522,9,Raw Material,1223.12,2023-07-26,CAD
INV20523,25,Services,2371.81,2024-03-25,USD
INV20524,16,Services,4839.76,2024-04-27,EUR
INV20525,10,Packaging,2325.94,2024-10-01,USD
INV20526,11,Raw Material,1930.64,2024-11-27,USD
INV20527,31,Raw Material,1671.0,2024-07-23,GBP
INV20528,12,Raw Material,3086.45,2023-05-23,USD
INV20529,31,Raw Material,1321.98,2024-02-04,CAD
INV20530,14,Packaging,3316.35,2023-04-07,USD
INV20531,44,Services,3630.35,2023-02-16,USD
INV20532,32,Raw Material,215.3,2023-07-10,USD
INV20533,50,Raw Material,3314.59,2023-05-20,USD
INV20534,17,Packaging,3699.01,2024-09-06,USD
INV20535,35,Raw Material,1387.25,2023-08-19,USD
INV20536,1,Services,351.59,2023-12-06,CAD
INV20537,29,Raw Material,1767.35,2024-05-05,CAD
INV20538,4,Raw Material,1905.45,2023-02-18,USD
INV20539,23,Raw Material,1205.93,2024-09-15,EUR
INV20540,28,Raw Material,641.6,2024-03-28,USD
INV20541,16,Packaging,1029.55,2023-11-12,USD
INV20542,12,Raw Material,3140.8,2023-11-18,CAD
INV20543,21,Raw Material,1576.78,2023-03-28,USD
INV20544,45,Packaging,718.14,2024-04-18,USD
INV20545,17,Raw Material,4131.69,2023-10-09,USD
INV20546,40,Raw Material,3240.42,2023-03-15,EUR
INV20547,13,Packaging,1958.59,2024-03-28,CAD
INV20548,32,Logistics,421.29,2023-02-16,USD
INV20549,37,Services,4253.76,2024-08-10,USD
INV20550,50,Raw Material,5902.36,2023-04-06,EUR
INV20551,15,Raw Material,3070.18,2023-01-31,CAD
INV20552,12,Raw Material,2708.72,2024-06-17,USD
INV20553,49,Raw Material,3085.79,2023-01-17,USD
INV20554,15,Packaging,6093.04,2023-07-31,USD
INV20555,34,Services,3166.71,2024-10-21,CAD
INV20556,6,Logistics,1082.12,2023-08-23,EUR
INV20557,17,Raw Material,1425.42,2024-01-27,USD
INV20558,48,Packaging,1619.26,2023-12-20,USD
INV20559,49,Services,2027.77,2023-11-01,GBP
INV20560,20,Raw Material,3730.63,2024-08-21,CAD
INV20561,9,Packaging,1219.99,2024-07-03,CAD
INV20562,5,Maintenance,856.16,2024-07-18,USD
INV20563,23,Logistics,3977.74,2024-06-23,CAD
INV20564,33,Logistics,1677.93,2024-08-11,CAD
INV20565,38,Raw Material,204.59,2024-05-23,USD
INV20566,14,Raw Material,2629.01,2024-12-12,GBP
INV20567,17,Raw Material,556.29,2024-01-30,EUR
INV20568,19,Packaging,2435.51,2024-03-06,CAD
INV20569,33,Raw Material,1171.4,2024-11-15,CAD
INV20570,1,Services,397.15,2024-07-15,USD
INV20571,13,Services,1578.89,2023-06-26,USD
INV20572,46,Packaging,2894.25,2024-02-10,USD
INV20573,27,Raw Material,3407.52,2023-10-28,EUR
INV20574,6,Raw Material,387.29,2024-03-20,USD
INV20575,6,Logistics,873.22,2023-05-07,EUR
INV20576,33,Packaging,3007.45,2023-12-15,USD
INV20577,30,Logistics,1146.35,2023-01-21,CAD
INV20578,46,Raw Material,778.49,2024-12-11,CAD
INV20579,35,Packaging,2693.34,2024-12-01,CAD
INV20580,23,Logistics,880.82,2024-02-24,EUR
INV20581,10,Packaging,403.28,2023-06-01,GBP
INV20582,19,Packaging,1341.21,2023-06-09,USD
INV20583,28,Logistics,1687.6,2024-04-24,USD
INV20584,23,Raw Material,866.23,2024-03-18,USD
INV20585,4,Raw Material,215.17,2023-04-06,CAD
INV20586,20,Packaging,1744.89,2023-12-18,USD
INV20587,19,Raw Material,3421.56,2023-03-16,CAD
INV20588,42,Logistics,1427.88,2024-08-16,USD
INV20589,27,Logistics,489.06,2024-10-01,CAD
INV20590,34,Services,1239.15,2023-12-25,EUR
INV20591,4,Packaging,2951.21,2023-05-13,CAD
INV20592,38,Raw Material,607.55,2024-02-04,CAD
INV20593,7,Raw Material,1619.49,2023-05-19,USD
INV20594,48,Services,2033.35,2023-09-03,USD
INV20595,7,Raw Material,1376.75,2023-10-18,CAD
INV20596,50,Logistics,635.79,2023-04-22,USD
INV20597,26,Logistics,643.66,2024-12-15,GBP
INV20598,26,Raw Material,2082.98,2023-06-19,GBP
INV20599,19,Raw Material,511.0,2024-08-21,EUR
INV20600,9,Packaging,387.87,2024-09-22,USD
INV20601,20,Services,2628.23,2024-09-01,CAD
INV20602,42,Raw Material,3067.78,2023-08-28,USD
INV20603,45,Services,1244.0,2023-12-03,USD
INV20604,50,Packaging,4723.83,2023-05-18,USD
INV20605,16,Maintenance,1044.33,2024-08-16,USD
INV20606,17,Raw Material,1904.97,2023-08-24,USD
INV20607,22,Raw Material,3495.14,2024-10-09,USD
INV20608,13,Services,1215.71,2023-01-03,GBP
INV20609,12,Services,4080.36,2024-07-24,USD
INV20610,10,Raw Material,3577.78,2023-04-26,GBP
INV20611,1,Logistics,3101.99,2024-04-16,USD
INV20612,32,Services,653.85,2023-05-11,USD
INV20613,30,Raw Material,3610.68,2024-04-27,CAD
INV20614,8,Packaging,2970.47,2024-02-05,CAD
INV20615,21,Services,1481.67,2023-07-20,USD
INV20616,22,Raw Material,755.95,2023-10-19,USD
INV20617,18,Raw Material,3116.2,2023-12-08,USD
INV20618,2,Logistics,3607.48,2024-09-01,USD
INV20619,48,Raw Material,1411.78,2023-08-04,CAD
INV20620,44,Raw Material,2541.25,2024-09-27,CAD
INV20621,9,Maintenance,2817.06,2024-08-07,USD
INV20622,3,Packaging,521.72,2024-01-01,EUR
INV20623,26,Services,3575.46,2024-10-03,USD
INV20624,21,Services,4031.81,2024-04-13,CAD
INV20625,30,Raw Material,634.32,2024-02-22,EUR
INV20626,28,Raw Material,816.94,2023-01-27,GBP
INV20627,36,Raw Material,1962.37,2024-11-07,USD
INV20628,26,Raw Material,3919.17,2024-03-30,CAD
INV20629,34,Logistics,4262.94,2024-08-02,USD
INV20630,8,Packaging,573.47,2023-01-14,CAD
INV20631,10,Packaging,2219.54,2023-04-08,USD
INV20632,48,Raw Material,823.31,2023-10-06,USD
INV20633,43,Raw Material,423.65,2024-05-04,EUR
INV20634,50,Packaging,2366.38,2024-09-15,USD
INV20635,14,Packaging,2071.49,2023-07-26,EUR
INV20636,40,Raw Material,2848.85,2023-08-21,EUR
INV20637,15,Packaging,3804.48,2024-07-26,CAD
INV20638,17,Raw Material,5175.82,2024-08-19,USD
INV20639,18,Raw Material,3583.09,2024-11-25,USD
INV20640,32,Logistics,1904.52,2023-08-27,GBP
INV20641,38,Raw Material,2337.21,2023-09-07,USD
INV20642,23,Packaging,1127.32,2024-08-05,CAD
INV20643,46,Raw Material,6087.01,2024-08-19,CAD
INV20644,23,Raw Material,2230.03,2023-11-02,GBP
INV20645,35,Raw Material,3112.03,2024-04-07,EUR
INV20646,39,Services,1270.02,2023-08-24,CAD
INV20647,15,Packaging,3889.23,2023-10-18,USD
INV20648,24,Maintenance,3007.84,2023-02-08,USD
INV20649,28,Packaging,2746.19,2024-12-18,USD
INV20650,16,Packaging,1780.18,2023-07-02,EUR
INV20651,16,Raw Material,990.66,2024-11-29,CAD
INV20652,40,Raw Material,3951.57,2024-10-06,EUR
INV20653,39,Raw Material,2835.47,2023-01-30,CAD
INV20654,6,Raw Material,379.91,2024-01-23,CAD
INV20655,2,Packaging,5210.65,2023-05-23,USD
INV20656,13,Raw Material,2574.74,2024-09-06,USD
INV20657,44,Raw Material,2296.93,2024-02-23,USD
INV20658,47,Raw Material,1491.42,2023-03-15,CAD
INV20659,9,Raw Material,705.23,2023-02-24,USD
INV20660,34,Logistics,2663.32,2024-07-25,CAD
INV20661,17,Services,5515.44,2023-01-24,CAD
INV20662,27,Raw Material,1804.26,2023-01-22,USD
INV20663,29,Raw Material,3306.39,2024-03-03,USD
INV20664,37,Raw Material,733.9,2023-02-01,USD
INV20665,43,Services,4056.39,2023-12-05,USD
INV20666,22,Raw Material,1031.38,2024-05-29,CAD
INV20667,24,Logistics,2563.08,2024-05-26,USD
INV20668,7,Packaging,5360.93,2023-03-11,EUR
INV20669,34,Raw Material,1030.72,2024-11-02,EUR
INV20670,48,Raw Material,324.89,2023-03-29,USD
INV20671,12,Raw Material,224.61,2024-07-24,CAD
INV20672,23,Services,1569.23,2023-08-07,CAD
INV20673,15,Packaging,788.14,2024-12-13,CAD
INV20674,33,Packaging,2690.55,2024-08-11,USD
INV20675,13,Packaging,2655.97,2023-09-27,USD
INV20676,23,Packaging,4057.46,2024-10-12,USD
INV20677,38,Packaging,2500.8,2023-03-19,USD
INV20678,32,Raw Material,3612.56,2024-08-14,EUR
INV20679,45,Raw Material,7061.88,2023-01-10,CAD
INV20680,50,Raw Material,1512.59,2024-04-12,GBP
INV20681,35,Logistics,4555.94,2023-12-02,USD
INV20682,1,Raw Material,7797.61,2024-09-27,USD
INV20683,47,Packaging,766.78,2023-07-05,CAD
INV20684,45,Raw Material,3656.64,2024-06-29,USD
INV20685,5,Services,973.4,2023-05-01,USD
INV20686,13,Raw Material,1569.04,2024-08-14,CAD
INV20687,5,Raw Material,370.21,2024-12-18,USD
INV20688,32,Services,381.62,2024-07-18,CAD
INV20689,21,Raw Material,1930.7,2024-10-29,USD
INV20690,24,Maintenance,3346.7,2023-10-01,CAD
INV20691,18,Raw Material,1981.47,2024-02-14,EUR
INV20692,21,Raw Material,3431.75,2023-12-24,USD
INV20693,10,Logistics,720.17,2024-10-08,GBP
INV20694,24,Services,828.6,2023-04-08,CAD
INV20695,40,Raw Material,5688.85,2023-08-29,GBP
INV20696,47,Services,936.8,2024-07-10,USD
INV20697,21,Packaging,1553.93,2024-12-11,CAD
INV20698,25,Services,1165.29,2023-04-24,USD
INV20699,23,Raw Material,1941.27,2024-05-01,EUR
INV20700,22,Raw Material,2278.76,2023-08-29,CAD
INV20701,4,Services,1777.98,2023-06-05,USD
INV20702,34,Services,1343.45,2023-12-18,GBP
INV20703,6,Packaging,1940.58,2023-02-13,USD
INV20704,28,Raw Material,2338.43,2024-08-14,USD
INV20705,31,Raw Material,1270.74,2023-11-08,CAD
INV20706,35,Packaging,2220.09,2023-05-18,CAD
INV20707,39,Raw Material,633.24,2024-10-24,USD
INV20708,42,Raw Material,1699.31,2024-03-11,USD
INV20709,23,Raw Material,1889.68,2023-05-23,GBP
INV20710,6,Logistics,2283.36,2023-10-26,CAD
INV20711,16,Raw Material,652.11,2024-07-15,USD
INV20712,2,Packaging,1399.55,2023-09-19,USD
INV20713,24,Packaging,2087.1,2024-05-26,GBP
INV20714,17,Packaging,1354.48,2024-11-03,CAD
INV20715,45,Raw Material,1968.41,2023-03-03,GBP
INV20716,1,Raw Material,2532.58,2024-07-20,USD
INV20717,6,Logistics,1330.09,2024-02-27,CAD
INV20718,5,Services,2813.31,2024-01-31,CAD
INV20719,45,Logistics,2422.95,2023-01-31,USD
INV20720,50,Services,2078.83,2023-11-26,CAD
INV20721,29,Logistics,4892.48,2023-06-18,CAD
INV20722,12,Logistics,4156.82,2023-09-23,USD
INV20723,39,Raw Material,4598.48,2023-11-04,EUR
INV20724,47,Raw Material,2484.91,2024-04-03,EUR
INV20725,3,Packaging,869.21,2023-07-04,EUR
INV20726,48,Raw Material,812.34,2023-11-30,EUR
INV20727,1,Packaging,2873.79,2024-05-29,USD
INV20728,27,Raw Material,4450.07,2024-03-16,USD
INV20729,48,Logistics,3381.39,2024-11-03,EUR
INV20730,24,Packaging,4922.48,2024-01-26,USD
INV20731,44,Packaging,540.03,2024-07-13,USD
INV20732,19,Maintenance,573.92,2023-09-11,CAD
INV20733,8,Raw Material,284.35,2024-08-08,USD
INV20734,44,Raw Material,2105.73,2023-12-01,CAD
INV20735,47,Raw Material,937.78,2024-02-04,USD
INV20736,2,Services,1887.92,2023-06-15,USD
INV20737,30,Packaging,1080.78,2023-09-17,GBP
INV20738,30,Packaging,2424.55,2023-01-04,EUR
INV20739,49,Raw Material,2123.85,2023-04-29,EUR
INV20740,39,Packaging,2733.56,2024-04-14,CAD
INV20741,45,Raw Material,1261.48,2024-04-14,EUR
INV20742,32,Logistics,1843.39,2024-05-07,EUR
INV20743,1,Services,1104.67,2024-05-14,CAD
INV20744,38,Logistics,1288.43,2023-03-11,GBP
INV20745,13,Logistics,3318.22,2024-11-24,USD
INV20746,11,Packaging,1992.09,2024-01-05,GBP
INV20747,10,Logistics,1075.68,2023-06-30,USD
INV20748,48,Raw Material,1836.47,2023-01-05,CAD
INV20749,26,Logistics,1220.07,2023-07-16,USD
INV20750,20,Raw Material,1729.18,2023-02-16,CAD
INV20751,17,Raw Material,6734.33,2024-07-05,CAD
INV20752,17,Raw Material,3937.14,2024-09-25,GBP
INV20753,4,Packaging,2723.37,2024-10-08,GBP
INV20754,5,Raw Material,611.3,2023-05-20,GBP
INV20755,23,Logistics,93.07,2024-10-26,USD
INV20756,46,Raw Material,1485.23,2024-06-23,GBP
INV20757,10,Raw Material,1654.32,2024-03-02,USD
INV20758,46,Logistics,2705.45,2024-08-11,EUR
INV20759,28,Raw Material,335.49,2024-11-17,USD
INV20760,33,Logistics,854.48,2024-07-14,CAD
INV20761,43,Packaging,4350.7,2023-11-06,GBP
INV20762,26,Maintenance,999.57,2023-10-01,GBP
INV20763,50,Packaging,1070.62,2024-06-22,CAD
INV20764,48,Raw Material,8626.02,2024-01-25,EUR
INV20765,29,Raw Material,4111.4,2024-04-03,USD
INV20766,27,Raw Material,2934.34,2024-09-25,CAD
INV20767,18,Services,711.41,2023-12-27,CAD
INV20768,40,Raw Material,2081.05,2023-03-10,USD
INV20769,10,Raw Material,1605.45,2024-08-05,USD
INV20770,42,Raw Material,3355.87,2024-10-23,USD
INV20771,5,Services,227.76,2024-11-29,CAD
INV20772,10,Raw Material,2120.39,2024-03-06,USD
INV20773,50,Maintenance,3590.61,2024-12-08,USD
INV20774,21,Raw Material,1613.32,2023-02-01,USD
INV20775,24,Raw Material,1673.13,2024-09-12,CAD
INV20776,38,Raw Material,1711.93,2024-05-27,CAD
INV20777,3,Services,1050.86,2023-07-01,CAD
INV20778,40,Services,3466.98,2024-11-16,CAD
INV20779,31,Raw Material,5472.0,2024-11-11,USD
INV20780,41,Raw Material,329.39,2023-09-05,USD
INV20781,37,Logistics,2805.29,2024-09-11,EUR
INV20782,2,Raw Material,1654.28,2023-10-24,USD
INV20783,2,Raw Material,599.15,2023-01-30,USD
INV20784,39,Raw Material,597.41,2023-10-29,CAD
INV20785,49,Raw Material,1841.16,2024-04-20,USD
INV20786,42,Raw Material,1550.37,2023-12-18,EUR
INV20787,44,Raw Material,572.0,2024-04-26,USD
INV20788,34,Raw Material,1249.21,2023-11-13,CAD
INV20789,42,Services,2773.75,2024-02-01,USD
INV20790,20,Raw Material,744.91,2023-03-30,USD
INV20791,33,Logistics,1807.65,2023-08-22,USD
INV20792,4,Raw Material,2877.25,2023-06-17,EUR
INV20793,45,Logistics,1397.67,2023-05-06,GBP
INV20794,44,Raw Material,634.42,2024-07-26,USD
INV20795,11,Logistics,2265.96,2023-04-30,EUR
INV20796,42,Raw Material,727.32,2024-03-03,CAD
INV20797,47,Services,2282.88,2023-07-09,GBP
