invoice_id,supplier_id,category,amount,invoice_date,currency
INV20798,5,Raw Material,1904.2,2024-09-24,EUR
INV20799,25,Raw Material,3561.86,2024-03-03,USD
INV20800,49,Maintenance,1472.86,2024-07-13,CAD
INV20801,37,Packaging,5208.4,2023-07-21,CAD
INV20802,34,Raw Material,2897.45,2023-02-28,USD
INV20803,9,Services,4062.17,2024-11-27,USD
INV20804,6,Raw Material,1639.43,2023-08-11,GBP
INV20805,18,Raw Material,1260.47,2024-05-06,GBP
INV20806,14,Maintenance,685.24,2023-01-11,EUR
INV20807,19,Raw Material,1132.13,2024-12-01,GBP
INV20808,14,Services,1651.83,2024-05-26,EUR
INV20809,40,Raw Material,3254.53,2023-11-06,USD
INV20810,17,Logistics,1767.47,2023-02-03,USD
INV20811,35,Packaging,799.35,2023-12-06,USD
INV20812,29,Maintenance,529.24,2024-10-08,USD
INV20813,42,Packaging,916.85,2024-04-25,USD
INV20814,17,Raw Material,821.24,2024-07-27,CAD
INV20815,43,Packaging,3900.45,2023-04-03,EUR
INV20816,8,Raw Material,1322.16,2024-09-19,EUR
INV20817,1,Logistics,520.64,2023-05-13,CAD
INV20818,45,Services,2348.86,2024-02-23,GBP
INV20819,36,Packaging,1749.65,2024-04-12,CAD
INV20820,7,Logistics,2112.53,2024-03-19,EUR
INV20821,46,Raw Material,1793.2,2024-12-05,USD
INV20822,5,Packaging,1142.41,2023-01-30,USD
INV20823,24,Raw Material,1000.65,2023-10-25,GBP
INV20824,28,Packaging,268.7,2023-03-02,USD
INV20825,43,Raw Material,1569.16,2024-04-02,CAD
INV20826,17,Logistics,3094.92,2023-10-31,USD
INV20827,37,Raw Material,3215.84,2023-12-06,CAD
INV20828,20,Logistics,1041.46,2024-03-23,GBP
INV20829,3,Raw Material,4649.33,2023-10-29,USD
INV20830,37,Services,501.04,2024-06-23,EUR
INV20831,26,Raw Material,1744.18,2024-04-29,USD
INV20832,15,Packaging,919.9,2023-03-18,USD
INV20833,48,Raw Material,1761.44,2024-09-24,USD
INV20834,8,Logistics,4080.36,2024-05-29,EUR
INV20835,13,Raw Material,695.25,2024-07-02,USD
INV20836,48,Logistics,1451.24,2024-10-20,CAD
INV20837,3,Raw Material,1333.94,2023-04-02,USD
INV20838,1,Logistics,1576.48,2024-04-10,USD
INV20839,9,Raw Material,996.53,2024-04-10,EUR
INV20840,31,Raw Material,2555.14,2024-08-21,USD
INV20841,41,Packaging,1163.43,2023-02-09,USD
INV20842,26,Raw Material,1087.89,2024-11-20,USD
INV20843,17,Raw Material,4113.68,2023-11-25,CAD
INV20844,34,Services,1727.81,2023-10-12,CAD
INV20845,9,Maintenance,1084.81,2024-07-07,USD
INV20846,13,Logistics,2741.12,2023-03-07,USD
INV20847,5,Raw Material,1530.89,2024-09-27,USD
INV20848,41,Raw Material,1333.39,2024-10-18,USD
INV20849,13,Packaging,2203.35,2024-09-23,EUR
INV20850,1,Raw Material,6174.44,2023-04-19,EUR
INV20851,25,Services,1368.34,2024-02-19,CAD
INV20852,47,Raw Material,2278.06,2023-04-02,USD
INV20853,4,Maintenance,1696.61,2024-01-03,CAD
INV20854,36,Packaging,583.71,2024-02-27,EUR
INV20855,10,Logistics,865.85,2024-07-25,CAD
INV20856,28,Raw Material,2327.06,2023-08-28,EUR
INV20857,6,Services,1613.45,2024-03-10,CAD
INV20858,27,Raw Material,1269.83,2023-07-31,CAD
INV20859,12,Logistics,2460.46,2024-02-04,USD
INV20860,48,Services,2091.53,2024-09-01,CAD
INV20861,3,Raw Material,431.48,2024-06-09,USD
INV20862,46,Raw Material,837.06,2024-12-30,EUR
INV20863,33,Packaging,1729.97,2024-04-12,EUR
INV20864,10,Raw Material,732.47,2023-06-19,EUR
INV20865,31,Packaging,3822.19,2023-07-29,USD
INV20866,15,Raw Material,1728.48,2023-09-13,USD
INV20867,7,Raw Material,1538.58,2024-11-13,USD
INV20868,36,Logistics,4733.96,2023-03-14,CAD
INV20869,14,Packaging,1873.52,2023-05-27,EUR
INV20870,48,Raw Material,1315.17,2023-12-06,CAD
INV20871,14,Services,878.84,2023-11-13,USD
INV20872,3,Services,2349.48,2024-09-09,GBP
INV20873,49,Packaging,1559.21,2024-08-28,GBP
INV20874,46,Raw Material,572.9,2024-07-28,USD
INV20875,50,Raw Material,2571.36,2023-06-03,CAD
INV20876,3,Logistics,1240.32,2023-09-12,EUR
INV20877,22,Logistics,2985.77,2023-12-17,CAD
INV20878,19,Raw Material,4117.08,2024-06-30,GBP
INV20879,35,Logistics,499.25,2023-11-08,USD
INV20880,12,Raw Material,1524.39,2024-10-30,CAD
INV20881,5,Raw Material,2137.46,2023-05-14,CAD
INV20882,10,Logistics,1085.48,2023-05-09,EUR
INV20883,41,Packaging,2015.47,2024-03-11,EUR
INV20884,33,Raw Material,812.33,2023-10-07,GBP
INV20885,13,Packaging,3770.69,2023-12-24,CAD
INV20886,35,Services,3784.35,2023-09-09,EUR
INV20887,32,Packaging,1008.51,2023-05-15,USD
INV20888,11,Logistics,391.31,2024-06-06,USD
INV20889,48,Raw Material,1320.94,2024-10-21,USD
INV20890,38,Raw Material,1319.22,2023-11-15,EUR
INV20891,24,Raw Material,2772.13,2023-03-21,GBP
INV20892,35,Packaging,581.76,2023-07-10,USD
INV20893,19,Logistics,4809.98,2024-03-28,USD
INV20894,6,Raw Material,1253.05,2023-12-10,EUR
INV20895,40,Raw Material,1981.23,2023-01-30,CAD
INV20896,45,Raw Material,1913.91,2024-02-18,GBP
INV20897,44,Raw Material,3800.3,2024-01-03,USD
INV20898,42,Services,3058.41,2024-08-18,USD
INV20899,35,Packaging,5368.12,2024-05-16,USD
INV20900,4,Raw Material,1319.46,2024-10-23,USD
INV20901,33,Logistics,1471.17,2024-12-01,USD
INV20902,13,Logistics,415.1,2023-01-21,USD
INV20903,36,Logistics,2032.37,2024-07-02,USD
INV20904,43,Raw Material,271.67,2023-09-03,USD
INV20905,19,Raw Material,1694.49,2023-10-10,GBP
INV20906,43,Raw Material,1825.49,2024-09-05,USD
INV20907,12,Services,1963.34,2023-08-20,USD
INV20908,11,Logistics,1896.2,2023-11-12,EUR
INV20909,6,Packaging,743.08,2023-12-02,CAD
INV20910,12,Raw Material,5340.69,2024-02-15,CAD
INV20911,27,Raw Material,1049.95,2023-09-02,CAD
INV20912,41,Raw Material,3344.73,2024-01-22,EUR
INV20913,25,Maintenance,6823.95,2024-11-19,EUR
INV20914,42,Raw Material,1498.1,2024-12-25,CAD
INV20915,3,Raw Material,521.16,2023-12-24,EUR
INV20916,3,Maintenance,816.6,2024-09-05,CAD
INV20917,20,Packaging,1638.49,2023-01-22,USD
INV20918,28,Logistics,5217.82,2023-01-19,EUR
INV20919,23,Raw Material,364.64,2023-10-14,CAD
INV20920,48,Packaging,1624.36,2023-10-03,GBP
INV20921,3,Raw Material,1291.41,2024-10-20,USD
INV20922,42,Logistics,2296.01,2024-07-05,USD
INV20923,24,Raw Material,2367.95,2024-11-09,GBP
INV20924,43,Raw Material,2065.3,2024-08-25,USD
INV20925,40,Logistics,807.7,2023-03-13,GBP
INV20926,6,Packaging,779.95,2023-12-31,GBP
INV20927,20,Packaging,549.2,2023-12-01,EUR
INV20928,11,Raw Material,1727.79,2024-10-13,CAD
INV20929,32,Raw Material,1242.59,2024-08-12,CAD
INV20930,27,Logistics,1920.64,2023-07-18,EUR
INV20931,21,Logistics,1428.19,2023-01-17,EUR
INV20932,44,Maintenance,5702.7,2023-08-06,CAD
INV20933,48,Logistics,191.64,2024-10-11,GBP
INV20934,50,Packaging,1395.73,2023-05-27,CAD
INV20935,13,Services,486.21,2023-07-29,GBP
INV20936,22,Raw Material,2690.31,2024-10-31,USD
INV20937,35,Raw Material,1188.05,2024-02-18,USD
INV20938,47,Raw Material,1023.05,2024-10-26,USD
INV20939,22,Raw Material,3414.91,2023-11-26,USD
INV20940,28,Logistics,745.91,2023-12-18,EUR
INV20941,21,Packaging,5952.14,2023-06-12,USD
INV20942,46,Packaging,3009.72,2023-04-11,GBP
INV20943,18,Raw Material,724.02,2023-11-23,USD
INV20944,31,Packaging,1974.81,2023-11-23,USD
INV20945,46,Raw Material,4082.0,2023-06-04,USD
INV20946,37,Logistics,8672.56,2023-01-10,CAD
INV20947,21,Raw Material,189.2,2023-12-19,USD
INV20948,14,Services,442.87,2023-07-02,USD
INV20949,25,Raw Material,1162.09,2024-03-30,CAD
INV20950,27,Raw Material,705.32,2024-10-07,USD
INV20951,40,Packaging,3155.73,2023-01-06,USD
INV20952,23,Services,451.19,2023-11-29,EUR
INV20953,31,Packaging,50.0,2023-11-29,USD
INV20954,47,Logistics,1122.36,2023-09-15,USD
INV20955,29,Maintenance,1591.43,2023-07-30,USD
INV20956,47,Maintenance,852.57,2023-02-20,USD
INV20957,30,Logistics,1500.76,2024-03-20,CAD
INV20958,26,Logistics,642.64,2024-10-20,USD
INV20959,20,Raw Material,395.06,2024-01-12,EUR
INV20960,38,Services,1405.23,2024-10-01,GBP
INV20961,19,Raw Material,245.86,2024-04-30,USD
INV20962,27,Maintenance,1909.76,2023-02-20,GBP
INV20963,25,Raw Material,1309.74,2023-06-03,USD
INV20964,40,Raw Material,770.96,2024-08-04,USD
INV20965,38,Packaging,2294.75,2023-11-06,USD
INV20966,23,Raw Material,4854.9,2024-02-03,USD
INV20967,29,Raw Material,7529.11,2023-05-14,CAD
INV20968,15,Packaging,2538.12,2023-08-08,USD
INV20969,3,Logistics,2902.13,2023-06-12,EUR
INV20970,10,Packaging,1585.74,2024-10-09,CAD
INV20971,15,Raw Material,1985.53,2024-07-22,USD
INV20972,16,Logistics,1263.17,2024-05-16,CAD
INV20973,17,Raw Material,2381.64,2024-11-19,GBP
INV20974,19,Raw Material,3257.54,2023-04-25,USD
INV20975,11,Logistics,663.69,2024-05-13,USD
INV20976,48,Services,4633.19,2024-04-16,USD
INV20977,5,Packaging,2271.2,2023-05-29,USD
INV20978,5,Packaging,1470.43,2023-08-29,CAD
INV20979,14,Raw Material,1133.92,2023-05-03,USD
INV20980,50,Packaging,1234.76,2023-03-10,CAD
INV20981,26,Raw Material,2057.46,2023-03-04,CAD
INV20982,8,Maintenance,1745.52,2023-01-16,CAD
INV20983,5,Services,2869.09,2024-01-25,USD
INV20984,7,Logistics,2677.09,2024-08-12,USD
INV20985,16,Packaging,1651.92,2024-09-25,USD
INV20986,14,Logistics,618.2,2023-09-15,USD
INV20987,37,Packaging,2008.14,2023-08-05,GBP
INV20988,41,Raw Material,913.74,2024-04-23,USD
INV20989,4,Raw Material,382.96,2023-04-24,USD
INV20990,36,Packaging,1980.18,2024-01-15,USD
INV20991,48,Services,490.72,2024-10-19,EUR
INV20992,17,Raw Material,856.78,2023-08-25,EUR
INV20993,47,Raw Material,595.23,2024-04-20,CAD
INV20994,36,Raw Material,1766.59,2024-08-20,USD
INV20995,6,Services,1882.6,2024-11-09,USD
INV20996,16,Raw Material,3588.95,2023-05-09,CAD
INV20997,29,Raw Material,2022.27,2024-05-24,GBP
INV20998,36,Packaging,3274.72,2023-06-14,CAD
INV20999,38,Packaging,661.31,2023-10-04,CAD
INV21000,37,Raw Material,3690.45,2023-09-14,USD
INV21001,48,Raw Material,621.35,2023-05-12,USD
INV21002,48,Packaging,467.91,2024-07-23,EUR
INV21003,10,Packaging,1976.03,2023-09-14,USD
INV21004,41,Maintenance,1381.34,2023-05-21,GBP
INV21005,36,Logistics,1285.0,2024-11-16,USD
INV21006,29,Raw Material,2367.87,2024-11-17,USD
INV21007,14,Packaging,704.25,2023-07-28,CAD
INV21008,4,Raw Material,2440.98,2024-12-16,USD
INV21009,44,Raw Material,1455.96,2024-06-02,USD
INV21010,42,Services,3210.71,2023-02-20,USD
INV21011,36,Services,633.57,2024-05-17,CAD
INV21012,50,Raw Material,670.96,2023-09-16,USD
INV21013,45,Raw Material,5151.56,2023-06-27,USD
INV21014,13,Raw Material,2129.86,2024-06-26,CAD
INV21015,46,Raw Material,1161.72,2023-12-22,USD
INV21016,18,Packaging,3402.34,2023-11-14,GBP
INV21017,33,Raw Material,4075.39,2024-10-27,USD
INV21018,21,Maintenance,1036.16,2023-12-30,CAD
INV21019,16,Raw Material,1749.92,2023-02-24,USD
INV21020,15,Packaging,5676.35,2023-06-05,EUR
INV21021,5,Services,829.42,2023-02-13,CAD
INV21022,6,Packaging,868.32,2024-08-15,GBP
INV21023,38,Raw Material,1956.53,2024-11-08,USD
INV21024,3,Raw Material,618.34,2024-06-25,USD
INV21025,48,Raw Material,1748.65,2023-11-18,CAD
INV21026,12,Maintenance,1642.32,2024-10-09,USD
INV21027,36,Services,580.3,2023-01-14,USD
INV21028,33,Services,1145.33,2023-12-23,GBP
INV21029,36,Services,5502.34,2024-04-27,USD
INV21030,33,Raw Material,2123.11,2024-09-09,GBP
INV21031,31,Services,675.76,2023-12-25,USD
INV21032,21,Maintenance,1431.06,2023-11-14,CAD
INV21033,27,Raw Material,3283.58,2023-03-16,CAD
INV21034,27,Raw Material,1660.9,2024-08-13,CAD
INV21035,8,Packaging,2144.46,2023-07-13,GBP
INV21036,37,Raw Material,2803.55,2023-12-29,USD
INV21037,32,Raw Material,5164.57,2023-04-06,EUR
INV21038,26,Services,1937.82,2023-02-09,CAD
INV21039,2,Services,1878.57,2024-02-01,USD
INV21040,12,Raw Material,2115.1,2023-04-17,GBP
INV21041,22,Raw Material,3419.45,2023-01-17,USD
INV21042,17,Services,1202.88,2024-06-10,EUR
INV21043,7,Logistics,1143.96,2024-05-13,USD
INV21044,43,Raw Material,3116.28,2024-06-08,EUR
INV21045,4,Logistics,3789.16,2024-12-26,CAD
INV21046,37,Services,2978.57,2024-10-24,USD
INV21047,38,Services,2502.94,2023-02-12,CAD
INV21048,32,Raw Material,2584.1,2024-09-17,USD
INV21049,11,Raw Material,3223.33,2024-08-15,USD
INV21050,1,Services,1642.89,2023-12-16,USD
INV21051,25,Raw Material,2587.44,2024-10-14,USD
INV21052,42,Logistics,3113.2,2023-01-30,USD
INV21053,24,Raw Material,1023.23,2024-03-16,CAD
INV21054,43,Raw Material,4813.57,2024-06-25,USD
INV21055,17,Raw Material,2738.05,2024-03-30,CAD
INV21056,8,Raw Material,2648.11,2024-09-02,USD
INV21057,45,Services,971.81,2023-04-04,CAD
INV21058,27,Raw Material,2922.39,2024-12-23,CAD
INV21059,18,Services,2209.79,2023-10-22,USD
INV21060,27,Services,3657.47,2024-07-02,EUR
INV21061,22,Raw Material,1061.5,2023-03-30,CAD
INV21062,16,Logistics,890.43,2024-05-17,CAD
INV21063,2,Raw Material,2496.57,2023-08-02,USD
INV21064,5,Logistics,1519.21,2024-02-26,USD
INV21065,18,Packaging,2259.1,2024-06-09,EUR
INV21066,3,Raw Material,1178.2,2023-07-11,EUR
INV21067,27,Raw Material,1383.22,2024-11-24,USD
INV21068,17,Logistics,4361.63,2024-10-03,USD
INV21069,16,Services,2623.56,2023-08-12,CAD
INV21070,6,Raw Material,5768.66,2024-07-08,CAD
INV21071,7,Packaging,2785.14,2024-11-23,EUR
INV21072,50,Raw Material,1888.69,2024-01-22,USD
INV21073,14,Services,3045.26,2024-11-11,USD
INV21074,38,Raw Material,2810.74,2024-04-18,USD
INV21075,40,Logistics,1934.71,2024-08-30,USD
INV21076,15,Raw Material,1722.96,2023-07-22,USD
INV21077,47,Packaging,2594.69,2024-03-22,EUR
INV21078,47,Services,1305.06,2023-03-09,CAD
INV21079,48,Logistics,1142.28,2023-04-02,EUR
INV21080,33,Logistics,330.5,2023-06-27,USD
INV21081,43,Packaging,776.03,2024-10-24,USD
INV21082,27,Services,4938.03,2024-07-12,USD
INV21083,29,Packaging,622.29,2023-01-03,USD
INV21084,37,Services,6116.29,2023-04-13,EUR
INV21085,5,Packaging,3090.34,2023-09-30,USD
INV21086,29,Packaging,5961.8,2024-06-17,USD
INV21087,32,Raw Material,6732.48,2023-04-26,USD
INV21088,6,Packaging,1513.25,2024-04-08,USD
INV21089,2,Raw Material,1379.49,2023-04-14,EUR
INV21090,6,Services,148.18,2023-09-16,USD
INV21091,46,Logistics,1043.12,2023-11-04,CAD
INV21092,43,Maintenance,184.22,2024-01-02,CAD
INV21093,4,Raw Material,206.96,2024-10-03,USD
INV21094,29,Raw Material,747.62,2023-10-29,USD
INV21095,25,Services,1296.26,2024-07-13,EUR
INV21096,9,Raw Material,2363.79,2023-01-27,CAD
INV21097,3,Packaging,1376.05,2024-05-22,USD
INV21098,26,Services,1394.75,2024-06-10,USD
INV21099,48,Packaging,1982.4,2023-12-31,USD
INV21100,43,Raw Material,1409.5,2023-10-25,USD
INV21101,27,Services,4860.88,2023-12-27,USD
INV21102,36,Raw Material,1045.02,2024-10-07,USD
INV21103,32,Services,1452.91,2024-05-18,USD
INV21104,1,Raw Material,2159.33,2024-08-10,USD
INV21105,16,Logistics,2105.69,2023-01-30,USD
INV21106,48,Raw Material,1242.36,2024-03-14,EUR
INV21107,11,Logistics,1849.79,2023-12-06,CAD
INV21108,26,Raw Material,1101.95,2023-05-06,GBP
INV21109,40,Services,1976.08,2024-08-18,USD
INV21110,1,Packaging,3270.17,2024-07-19,CAD
INV21111,26,Raw Material,1412.16,2024-01-01,USD
INV21112,28,Logistics,1840.77,2024-03-18,CAD
INV21113,9,Packaging,1262.95,2023-09-20,USD
INV21114,44,Raw Material,1038.22,2023-08-10,USD
INV21115,22,Raw Material,2101.58,2023-01-02,GBP
INV21116,8,Raw Material,518.54,2024-01-29,CAD
INV21117,49,Raw Material,931.83,2023-11-02,GBP
INV21118,42,Raw Material,3640.27,2023-05-26,USD
INV21119,27,Raw Material,560.94,2024-06-13,USD
INV21120,39,Packaging,2974.04,2024-06-11,USD
INV21121,19,Packaging,2974.52,2023-11-04,CAD
INV21122,25,Raw Material,1560.52,2024-11-01,CAD
INV21123,38,Maintenance,1454.86,2023-12-06,GBP
INV21124,21,Services,1258.89,2023-12-18,USD
INV21125,24,Raw Material,2192.93,2023-07-28,CAD
INV21126,24,Raw Material,1224.39,2023-07-24,USD
INV21127,19,Services,2376.8,2024-09-16,USD
INV21128,50,Packaging,732.69,2024-11-20,CAD
INV21129,47,Raw Material,3541.78,2024-12-21,CAD
INV21130,2,Packaging,2486.6,2024-09-27,USD
INV21131,14,Logistics,50.0,2023-01-15,USD
INV21132,32,Raw Material,3443.81,2024-03-03,USD
INV21133,42,Logistics,3273.66,2024-04-20,USD
INV21134,32,Logistics,3837.95,2023-10-25,USD
INV21135,28,Packaging,2636.32,2024-07-10,USD
INV21136,48,Services,2672.37,2023-04-04,USD
INV21137,39,Raw Material,529.25,2023-04-17,GBP
INV21138,40,Packaging,493.9,2024-02-23,GBP
INV21139,42,Raw Material,3108.82,2023-10-05,USD
INV21140,47,Raw Material,2115.58,2023-05-08,GBP
INV21141,40,Raw Material,167.4,2024-04-03,CAD
INV21142,13,Raw Material,2011.02,2023-02-07,USD
INV21143,12,Raw Material,516.28,2024-08-31,USD
INV21144,8,Raw Material,317.55,2023-07-17,GBP
INV21145,15,Raw Material,5890.75,2024-12-04,CAD
INV21146,26,Logistics,702.8,2023-12-23,EUR
INV21147,12,Raw Material,307.23,2023-01-07,EUR
INV21148,43,Logistics,3545.94,2024-07-09,USD
INV21149,46,Raw Material,580.39,2023-11-28,USD
INV21150,27,Raw Material,3063.4,2024-06-02,USD
INV21151,18,Raw Material,2288.26,2023-07-13,USD
INV21152,45,Raw Material,2082.76,2023-11-12,USD
INV21153,36,Packaging,603.11,2023-01-01,USD
INV21154,49,Raw Material,1411.67,2023-03-03,USD
INV21155,27,Maintenance,1427.0,2023-12-09,USD
INV21156,9,Maintenance,1392.51,2024-08-23,USD
INV21157,39,Raw Material,3497.2,2023-01-18,USD
INV21158,1,Logistics,1384.27,2024-09-11,USD
INV21159,7,Raw Material,2729.07,2024-10-08,USD
INV21160,26,Packaging,1866.13,2024-01-06,CAD
INV21161,7,Logistics,585.45,2024-08-01,GBP
INV21162,7,Raw Material,2614.93,2024-08-27,USD
INV21163,8,Raw Material,2882.2,2024-10-11,USD
INV21164,16,Raw Material,1175.59,2024-12-01,EUR
INV21165,3,Raw Material,2203.05,2024-07-24,CAD
INV21166,45,Packaging,2790.75,2024-11-29,EUR
INV21167,10,Raw Material,7745.15,2023-08-23,USD
INV21168,50,Raw Material,1139.26,2023-03-10,EUR
INV21169,7,Packaging,2491.75,2024-03-22,GBP
INV21170,21,Logistics,1304.09,2024-09-01,CAD
INV21171,37,Raw Material,2650.23,2023-01-08,USD
INV21172,31,Logistics,1451.19,2024-04-06,EUR
INV21173,23,Logistics,601.54,2023-11-07,EUR
INV21174,27,Logistics,478.16,2023-05-14,EUR
INV21175,22,Logistics,3500.54,2024-01-20,USD
INV21176,39,Packaging,263.33,2023-02-25,EUR
INV21177,27,Raw Material,2775.79,2023-12-26,USD
INV21178,49,Packaging,1191.91,2023-04-24,USD
INV21179,4,Maintenance,2927.44,2023-03-29,CAD
INV21180,24,Packaging,3095.94,2023-05-18,USD
INV21181,23,Raw Material,1320.2,2023-04-18,CAD
INV21182,48,Raw Material,6579.77,2024-05-14,CAD
INV21183,19,Maintenance,1517.23,2024-06-18,USD
INV21184,42,Raw Material,2812.58,2023-05-24,CAD
INV21185,3,Raw Material,1326.18,2024-10-17,GBP
INV21186,27,Raw Material,1686.05,2023-02-25,USD
INV21187,3,Maintenance,1168.9,2024-09-11,CAD
INV21188,28,Raw Material,1568.86,2023-01-06,USD
INV21189,17,Raw Material,267.02,2024-06-25,USD
INV21190,31,Packaging,1274.49,2024-03-22,USD
INV21191,10,Raw Material,2229.48,2024-01-20,USD
INV21192,49,Services,916.43,2023-11-03,USD
INV21193,22,Packaging,1954.99,2024-09-30,GBP
INV21194,30,Packaging,4378.6,2023-10-29,CAD
INV21195,49,Services,2068.25,2024-09-24,CAD
INV21196,21,Maintenance,1781.49,2024-02-09,USD
INV21197,36,Raw Material,1400.78,2024-09-02,CAD
