supplier_id,supplier_name,region
1,Supplier_1,NA
2,Supplier_2,MEA
3,Supplier_3,EU
4,Supplier_4,LATAM
5,Supplier_5,MEA
6,Supplier_6,APAC
7,Supplier_7,EU
8,Supplier_8,LATAM
9,Supplier_9,LATAM
10,Supplier_10,LATAM
11,Supplier_11,NA
12,Supplier_12,NA
13,Supplier_13,EU
14,Supplier_14,APAC
15,Supplier_15,EU
16,Supplier_16,APAC
17,Supplier_17,MEA
18,Supplier_18,LATAM
19,Supplier_19,LATAM
20,Supplier_20,NA
21,Supplier_21,MEA
22,Supplier_22,MEA
23,Supplier_23,APAC
24,Supplier_24,MEA
25,Supplier_25,NA
26,Supplier_26,APAC
27,Supplier_27,EU
28,Supplier_28,APAC
29,Supplier_29,EU
30,Supplier_30,APAC
31,Supplier_31,LATAM
32,Supplier_32,EU
33,Supplier_33,NA
34,Supplier_34,EU
35,Supplier_35,EU
36,Supplier_36,APAC
37,Supplier_37,LATAM
38,Supplier_38,APAC
39,Supplier_39,APAC
40,Supplier_40,LATAM
41,Supplier_41,APAC
42,Supplier_42,LATAM
43,Supplier_43,NA
44,Supplier_44,LATAM
45,Supplier_45,MEA
46,Supplier_46,LATAM
47,Supplier_47,LATAM
48,Supplier_48,MEA
49,Supplier_49,LATAM
50,Supplier_50,EU
